0,0,0,-2.852,1.914,-0.755,0.825,-1.588,0.855,0.217,-0.246,0.238,-0.365,-1
0,0,0,-2.826,2.003,-0.738,0.801,-1.669,0.939,0.245,-0.257,0.256,-0.458,-1
0,0,0,-2.887,2.131,-0.83,0.682,-1.557,0.818,0.448,-0.382,0.207,-0.402,-1
0,0,0,-3.015,2.232,-0.899,0.574,-1.331,0.546,0.61,-0.452,0.035,-0.156,-1
0,0,0,-3.089,2.339,-0.973,0.463,-1.169,0.543,0.598,-0.45,-0.08,-0.039,-1
0,0,0,-3.065,2.372,-1.002,0.496,-1.295,0.86,0.327,-0.404,0.067,-0.155,-1
0,1,0,-2.321,1.303,0.32,-0.085,-0.278,0.001,-0.094,-0.283,0.852,0.022,-1
0,1,0,-2.441,1.415,0.386,-0.335,-0.187,-0.079,0,-0.175,0.792,-0.026,-1
0,1,0,-2.554,1.117,0.42,-0.022,-0.645,0.02,0.145,-0.327,0.66,0.073,-1
0,1,0,-2.385,1.241,0.272,-0.04,-0.692,0.16,-0.061,-0.189,0.744,0.088,-1
0,1,0,-2.351,1.53,0.086,-0.075,-0.426,0.125,-0.197,0.033,0.848,-0.038,-1
0,1,0,-2.489,1.773,-0.18,-0.152,-0.353,0.133,-0.186,0.207,0.788,-0.285,-1
0,2,0,-2.125,1.952,-0.415,1.458,-0.985,0.52,-0.344,1.249,-0.37,0.145,-1
0,2,0,-2.155,2.027,-0.393,1.354,-1.045,0.646,-0.246,1.279,-0.396,0.177,-1
0,2,0,-2.043,1.95,-0.435,1.341,-1.049,0.558,-0.237,1.237,-0.283,0.306,-1
0,2,0,-1.891,1.776,-0.518,1.461,-1.05,0.567,-0.307,1.152,-0.239,0.325,-1
0,2,0,-1.824,1.682,-0.669,1.483,-1.036,0.711,-0.249,1.193,-0.274,0.224,-1
0,2,0,-1.804,1.556,-0.803,1.388,-0.989,0.751,-0.029,0.963,-0.228,0.297,-1
0,3,0,-2.464,1.968,0.026,0.078,-0.542,0.074,0.051,0.596,0.26,-0.437,-1
0,3,0,-2.431,1.873,0.208,0.123,-0.634,0.178,0.04,0.612,0.446,-0.562,-1
0,3,0,-2.375,1.642,0.308,0.255,-0.82,0.225,-0.092,0.874,0.367,-0.525,-1
0,3,0,-2.314,1.494,0.294,0.245,-0.769,0.05,-0.068,0.819,0.618,-0.572,-1
0,3,0,-2.291,1.146,0.352,0.354,-0.714,0.08,-0.181,0.787,0.709,-0.409,-1
0,3,0,-2.343,0.788,0.373,0.492,-0.667,0.279,-0.24,0.827,0.589,-0.267,-1
0,4,1,-2.497,1.607,-0.621,-0.446,-0.226,-0.152,1.16,0.122,-0.809,0.495,-1
0,4,1,-2.445,1.503,-0.677,-0.46,-0.14,-0.002,1.014,0.061,-0.599,0.175,-1
0,4,1,-2.555,1.421,-0.8,-0.233,-0.078,0.244,0.771,-0.112,-0.707,0.165,-1
0,4,1,-2.842,1.343,-0.713,0.003,0.126,0.411,0.538,-0.077,-0.995,0.092,-1
0,4,1,-3.003,1.163,-0.45,0.328,0.097,0.574,0.427,-0.017,-1.146,-0.06,-1
0,4,1,-3.253,1.025,-0.286,0.713,-0.036,0.539,0.476,-0.116,-0.945,-0.108,-1
0,5,1,-2.685,1.971,-0.857,0.033,-0.638,0.484,0.143,0.159,-0.218,-0.343,-1
0,5,1,-2.591,1.809,-0.659,-0.016,-0.673,0.588,0.084,0.182,-0.094,-0.372,-1
0,5,1,-2.497,1.692,-0.607,0.02,-0.71,0.612,0.093,0.272,-0.06,-0.507,-1
0,5,1,-2.511,1.511,-0.555,0.226,-0.735,0.631,-0.006,0.52,-0.138,-0.651,-1
0,5,1,-2.656,1.263,-0.527,0.464,-0.612,0.668,-0.16,0.857,-0.416,-0.596,-1
0,5,1,-2.906,1.102,-0.491,0.575,-0.386,0.771,-0.134,0.977,-0.54,-0.604,-1
0,6,1,-2.335,2.896,-0.295,-0.42,-0.645,0.351,0.12,0.447,-1.126,0.11,-1
0,6,1,-2.353,2.897,-0.433,-0.193,-0.715,0.359,0.26,0.273,-1.206,0.36,-1
