0,2,0,136.19,1.4521,3334.1,-1
0,2,0,136.81,1.4443,3560.9,-1
0,2,0,130.08,1.5762,3396.5,-1
0,3,1,144.03,1.4956,5471.8,-1
0,3,1,141.47,1.516,5416.7,-1
0,2,0,126.56,1.4281,3068.6,-1
0,2,0,153.22,1.6031,5853.1,-1
0,2,0,145.65,1.4035,4165.5,-1
0,3,1,146.38,1.3818,2991.4,-1
0,2,0,130.58,1.2333,2197.1,-1
0,3,1,141.22,1.4041,4416.1,-1
0,3,1,146.56,1.5323,5572.1,-1
0,3,1,145.46,1.3663,3670.6,-1
0,3,1,139.24,1.4449,3672.3,-1
0,2,0,138.53,1.2927,3228.3,-1
0,2,0,130.51,1.3217,2872.5,-1
0,2,0,128.02,1.4332,3643.7,-1
0,2,0,137.62,1.3284,3366.2,-1
0,2,0,130.57,1.2481,2838.3,-1
0,2,0,128.54,1.5475,3634.4,-1
0,2,0,136.1,1.3391,3045.2,-1
0,2,0,129.29,1.2576,2621.7,-1
0,2,0,137.17,1.2813,2916.3,-1
0,3,1,133.96,1.3141,3187.3,-1
0,2,0,140.17,1.4095,3187.6,-1
0,2,0,137.61,1.3515,3213.8,-1
0,2,0,139.2,1.4301,3566.4,-1
0,2,0,134.13,1.294,2989.6,-1
0,3,1,141.94,1.4282,4126,-1
0,2,0,132.41,1.2811,2728.2,-1
0,2,0,137.62,1.3395,2890.3,-1
0,3,1,143.38,1.3768,3845.8,-1
0,2,0,132.09,1.2826,2831.1,-1
0,3,1,133.33,1.4833,4427.3,-1
0,2,0,126.74,1.2373,2610.7,-1
0,4,4,155.07,1.513,4419.6,-1
0,4,2,136.19,1.4743,3943.7,-1
0,3,1,137.72,1.4954,4753.7,-1
0,2,0,142.39,1.4036,3740.2,-1
0,2,0,127.28,1.2478,2630.6,-1
0,3,1,140.31,1.4886,5247.8,-1
0,2,0,122.85,1.4378,2607.9,-1
0,3,1,142.69,1.517,4909.9,-1
0,2,0,144.15,1.2878,2574.9,-1
0,2,0,136.09,1.3406,3582.1,-1
0,3,1,153.91,1.3555,4170.9,-1
0,3,1,135.16,1.2956,2982.1,-1
0,2,0,141.53,1.4214,4289.4,-1
0,2,0,130.86,1.2437,2298,-1
0,2,0,132.22,1.2931,2762.7,-1
0,2,0,132.72,1.2857,2755.1,-1
0,2,0,130.14,1.1685,1942.1,-1
0,2,0,138.91,1.4076,3432.5,-1
0,2,0,130.07,1.4724,3410.5,-1
0,2,0,133.99,1.3019,2844.4,-1
0,2,0,146.6,1.4846,5011.1,-1
0,3,1,139.58,1.3147,4147.6,-1
0,3,1,136.08,1.4753,4657.6,-1
0,3,1,128.78,1.3381,3486.9,-1
0,2,0,133.21,1.2889,2416.3,-1
0,2,0,145.45,1.3535,3350.7,-1
0,3,1,144.98,1.3842,4001.2,-1
0,2,0,136.5,1.2914,2286.8,-1
0,3,1,139.66,1.3843,4088.1,-1
0,3,1,138.04,1.2866,3490,-1
0,3,1,142.83,1.4445,3980.2,-1
0,2,0,138.03,1.3285,2935.4,-1
0,3,1,135.62,1.3467,3253.9,-1
0,3,1,150.35,1.7657,6730.2,-1
0,2,0,137.75,1.2783,3213,-1
0,3,1,136.58,1.3513,3404,-1
0,3,1,136.29,1.3164,2755.2,-1
0,2,0,145.06,1.2895,3239.7,-1
0,3,1,129.99,1.2313,2034.5,-1
0,3,1,135.48,1.3117,3767.8,-1
0,2,0,135.3,1.2918,2295.1,-1
0,3,1,136.32,1.4321,3775.7,-1
0,2,0,146.23,1.3758,3240,-1
0,3,1,131.17,1.3042,3276.9,-1
0,3,1,135.2,1.3535,3880.5,-1
0,2,0,135.47,1.3002,3061.8,-1
0,2,0,148.76,1.6759,4918.6,-1
0,3,1,142.5,1.6066,5119.4,-1
0,2,0,137.68,1.496,4395.6,-1
0,3,1,140.08,1.4841,4474.2,-1
0,2,0,137.17,1.2913,3030.4,-1
0,3,1,130.82,1.3188,3223.9,-1
0,2,0,132.47,1.3841,3238.8,-1
0,3,1,139.58,1.2982,3055.2,-1
0,3,1,136.62,1.4044,3771.6,-1
0,2,0,140.19,1.3637,2843,-1
0,3,1,132.6,1.2668,3294.5,-1
0,2,0,139.69,1.5213,4354.3,-1
1,2,2,124,1.3817,2819.7,-1
0,2,0,137.54,1.2778,2668.6,-1
0,3,1,143.98,1.5243,4804.8,-1
0,3,1,137.6,1.3689,4152.1,-1
0,2,0,142.71,1.3412,3359.6,-1
0,2,0,139.42,1.3611,2385.1,-1
0,2,0,143.63,1.4236,3550.8,-1
0,3,1,140.57,1.3375,3745.5,-1
0,2,0,139.26,1.2411,2250.3,-1
0,3,1,146.59,1.4117,4624.5,-1
0,2,0,132.58,1.3349,3552.8,-1
0,3,1,157.32,1.7515,6955,-1
0,3,1,138.27,1.3442,2626.2,-1
0,3,1,135.14,1.4257,4135,-1
0,2,0,138.63,1.5912,4811.3,-1
0,2,0,139.95,1.3533,3198.1,-1
0,3,1,137.23,1.4279,4220.6,-1
0,3,1,133.72,1.332,3389.7,-1
0,3,1,127.47,1.4465,3753.6,-1
0,2,0,129.02,1.4104,3052.2,-1
0,3,1,141.61,1.3583,4615.5,-1
0,3,1,135.66,1.3035,3242.3,-1
0,2,0,144.47,1.3518,3132.8,-1
0,3,1,142.53,1.4084,4734.2,-1
0,2,0,133.8,1.3221,2805.5,-1
0,3,1,135.29,1.3494,3449.6,-1
0,2,0,125.53,1.4493,3027.6,-1
0,2,0,132.77,1.2862,2900.3,-1
0,2,0,137.72,1.2816,2761.9,-1
0,3,1,144.4,1.5255,5269.6,-1
0,3,0,139.39,1.38,3790.1,-1
0,3,1,135.69,1.3326,3541,-1
0,2,0,143.88,1.5576,4703.3,-1
0,2,0,134.6,1.3259,3491.2,-1
0,3,5,150.54,1.6017,4951.5,-1
0,2,0,141.71,1.4549,4056.3,-1
0,3,1,139.68,1.5479,3766.5,-1
0,2,0,136.15,1.4905,4092.1,-1
0,2,0,140.99,1.221,2197.9,-1
0,2,0,138.64,1.4076,3198.8,-1
0,2,0,136.99,1.3405,3297,-1
0,2,0,128.12,1.385,3126.3,-1
0,2,0,141.02,1.3173,2880.8,-1
0,3,1,142.69,1.36,3636.2,-1
0,3,1,143.17,1.3861,4104.3,-1
0,2,0,134.42,1.3746,3432.4,-1
0,3,1,143.83,1.4593,5085.8,-1
0,2,0,132.29,1.3072,3196.3,-1
0,2,0,130.36,1.2827,2429.4,-1
0,2,0,140.13,1.3503,3655.6,-1
0,2,0,133.29,1.3252,3081.3,-1
0,2,0,128.82,1.4786,3001.2,-1
0,2,0,130.04,1.2929,2827.8,-1
0,3,1,131.74,1.3123,3356,-1
0,2,0,130.09,1.4157,3100.8,-1
0,2,0,146.7,1.4161,4380.5,-1
0,3,1,132.38,1.2893,3256.7,-1
0,2,0,134.35,1.2827,3345.7,-1
0,2,0,129.26,1.2612,2454.2,-1
0,2,0,136.09,1.2883,3050,-1
0,3,1,145.27,1.4607,4527.3,-1
0,3,1,141.88,1.4916,4718.6,-1
0,2,0,131.29,1.2521,2973,-1
0,2,0,137.06,1.3372,3381.3,-1
0,3,1,132.98,1.2836,3294.2,-1
0,2,0,127.55,1.2818,2914.5,-1
0,3,1,134.01,1.3425,3413,-1
0,2,0,129.06,1.391,2890.5,-1
0,3,1,156.03,1.526,5673.8,-1
0,3,1,143.03,1.3518,4163.4,-1
0,2,0,130.35,1.236,2389.4,-1
0,2,0,144.45,1.3538,3793.8,-1
0,3,1,147.64,1.6849,6336.3,-1
0,2,0,133.38,1.2906,2397.6,-1
0,2,0,133.93,1.2573,3290,-1
0,3,1,152.25,1.5368,5779.5,-1
0,2,0,144.58,1.3461,3621,-1
0,2,0,160.79,1.728,6309.7,-1
0,2,0,163.22,1.7007,6735.7,-1
0,2,0,133.75,1.2881,2821.7,-1
0,3,1,145.2,1.4977,5041.7,-1
0,2,0,139.06,1.3616,3739.7,-1
0,2,0,131.55,1.2804,2864.3,-1
0,3,1,136.57,1.3596,3654.5,-1
0,3,1,135.06,1.3038,3247,-1
0,2,0,135.98,1.2179,2378.9,-1
0,2,0,123.34,1.4386,2738.4,-1
0,2,0,132.87,1.2722,3383.8,-1
0,2,0,140.61,1.3333,3467.2,-1
0,2,0,136.82,1.2739,2779.2,-1
0,2,0,131.4,1.2432,2260.2,-1
0,3,1,142.27,1.3839,4014.6,-1
0,2,0,134.61,1.3164,2984.8,-1
0,3,1,142.08,1.3179,3822.7,-1
0,2,0,136.14,1.4621,3576.9,-1
0,3,1,136.67,1.335,3090.6,-1
0,2,0,136.87,1.3386,3119.8,-1
0,2,0,152.47,1.5312,4676.6,-1
0,2,0,137.8,1.4018,3648.3,-1
0,2,0,133.86,1.2854,2644.1,-1
0,2,0,133.32,1.2649,2606.9,-1
0,2,0,134.84,1.2609,2511.2,-1
0,2,0,130.82,1.3299,2834.5,-1
0,3,1,135.51,1.4417,4255.4,-1
0,2,0,135.15,1.4044,3247.4,-1
0,2,0,137.6,1.4974,3810.4,-1
0,3,1,148.4,1.4566,4637.8,-1
0,3,1,161.73,1.7509,8265,1
0,3,1,155.95,1.7886,7817.3,1
0,3,1,175.43,1.9486,9886.8,1
0,4,2,154.36,1.7459,7683,1
0,3,1,159.62,1.8762,7075.8,1
0,2,0,145.94,1.7153,5492.6,1
0,3,1,170.14,1.9432,8860.5,1
0,3,1,167.3,1.8219,9237.2,1
0,3,1,154.54,1.6804,7140.1,1
0,3,1,153.33,1.7246,7442.7,1
0,4,1,154.99,1.7732,7537.9,1
0,3,1,153.53,1.7666,7098.6,1
0,4,2,155.63,1.7983,7490.6,1
0,3,1,169.71,1.8621,9081.4,1
0,4,2,160.05,1.8683,9065.9,1
0,3,1,170.25,1.8205,9238.2,1
0,3,1,146.35,1.6925,7045.3,1
0,4,2,139.37,1.5257,4872,1
0,3,1,152.87,1.7952,6631,1
1,3,3,146.86,1.5494,4952.1,1
0,2,0,162.63,1.7229,7025.2,1
0,3,1,166.16,1.8204,8595.7,1
0,2,0,145.81,1.6298,5873.7,1
0,6,2,118.12,1.5779,4756.6,1
0,3,1,162.16,1.8387,9115.8,1
0,3,1,163.34,1.8565,8800.6,1
0,3,1,174.35,1.8278,9602.3,1
0,2,0,156.99,1.7135,6757.2,1
0,3,1,162.49,1.7264,8059,1
0,3,1,156.78,1.6923,7357.3,1
0,3,1,152.16,1.7778,8090,1
0,3,1,160.6,1.8573,7466.4,1
0,3,1,149.91,1.6903,6906.9,1
0,2,0,152.26,1.6939,5996.5,1
0,2,0,152.12,1.7712,6661.8,1
0,2,0,157.75,1.7192,7312.5,1
0,2,0,168.2,1.8076,8384.3,1
0,3,1,138.1,1.5304,5602.4,1
0,3,1,164.12,1.7254,8533.4,1
0,4,2,165.06,1.893,6946.7,1
0,3,1,158.91,1.741,7359.5,1
0,4,2,161.82,1.7728,8095.3,1
0,3,1,156.9,1.7537,7847.2,1
0,3,1,154.79,1.7723,6892.6,1
0,3,1,151.88,1.6989,6700,1
0,3,1,157.18,1.7595,7474.8,1
