218,178,9,0.11111,0,0.83333,0.54772,1.1111,0.54433,59.63,52.444,75.222,51.222,-21.556,46.778,-25.222,75.222,0.319,-2.0406,-1
32,173,9,0,0,1.7222,1.7816,9,6.7495,43.593,39.556,52.889,38.333,-12.111,27.889,-15.778,52.889,0.26691,-1.9989,-1
61,197,9,0,0,1.4444,1.5154,2.6111,1.9255,49.593,44.222,61.556,43,-16.111,35.889,-19.778,61.556,0.30293,-2.0223,-1
149,185,9,0,0,1.5556,1.068,3.0556,1.9255,49.333,45.333,59.556,43.111,-12,30.667,-18.667,59.556,0.27589,-1.9528,-1
86,197,9,0.11111,0.11111,1.6111,1.4517,1.2778,1.1039,63.222,56.222,77.778,55.667,-21,43.667,-22.667,77.778,0.28533,-2.068,-1
203,182,9,0,0,3.7222,2.577,3.6111,1.7051,54.926,49.444,68.111,47.222,-16.444,39.556,-23.111,68.111,0.30672,-1.9804,-1
5,210,9,0,0.11111,2.1667,1.67,4.4444,2.6134,51.296,45.444,64.333,44.111,-17.556,39.111,-21.556,64.333,0.31757,-2.0209,-1
63,201,9,0,0,2.1111,1.7342,2.5,1.6566,61.63,54.889,76.444,53.556,-20.222,44.444,-24.222,76.444,0.29921,-2.0341,-1
50,199,9,0,0,3.2222,2.9789,5.6111,4.616,55.667,49.111,69.778,48.111,-19.667,42.333,-22.667,69.778,0.31241,-2.0454,-1
54,176,9,0,0,2.1111,0.68853,2.6667,2.6915,50.667,46,62.667,43.333,-14,36,-22,62.667,0.30857,-1.9514,-1
215,182,9,0,0,2.5556,1.4707,2.7222,1.9823,54.185,48.556,67.222,46.778,-16.889,39.111,-22.222,67.222,0.30405,-2.0041,-1
110,182,9,0,0,2.3889,1.794,2.5556,1.5587,46.37,42.667,56.333,40.111,-11.111,29.889,-18.778,56.333,0.28765,-1.9301,-1
235,196,9,0,0,1.6667,1.3333,2.2222,1.1483,47.259,41.778,58.556,41.444,-16.444,33.889,-17.444,58.556,0.29424,-2.0746,-1
4,210,9,0,0,4.7222,4.0189,5.7222,2.185,49.741,44.222,62.222,42.778,-16.556,37.444,-20.889,62.222,0.31428,-2.0144,-1
175,188,9,0,0,3,2.5734,2.3333,1.2996,55.778,49.667,69.111,48.556,-18.333,40,-21.667,69.111,0.29629,-2.0397,-1
153,192,9,0,0,3.3889,1.7816,7.4444,4.1348,53.444,47.333,65,48,-18.333,34.667,-16.333,65,0.27272,-2.1642,-1
123,183,9,0,0,1.1111,0.65185,6.3333,36.933,32.259,29.444,39.111,28.222,-8.4444,20.556,-12.111,39.111,0.26644,-1.9708,-1
129,184,9,0.11111,0,2.2222,0.91084,3.6111,1.8186,45.222,41.778,54.444,39.444,-10.333,27.667,-17.333,54.444,0.27582,-1.9302,-1
151,163,9,0,0,2.0556,2.2852,18.167,41.989,40,34.556,48,37.444,-16.333,24,-7.6667,48.111,0.26385,-2.5175,-1
223,175,9,0,0,3.7778,3.1246,7.1667,4.6892,57.852,50.778,72.778,50,-21.222,44.778,-23.556,72.778,0.31283,-2.0593,-1
93,190,9,0,0,5.5,1.8227,2.6111,3.2346,53.593,47.333,66.889,46.556,-18.778,39.889,-21.111,66.889,0.3036,-2.0526,-1
205,194,9,0,0,1.6111,1.2003,5.3889,3.0435,41.296,37.111,50.444,36.333,-12.556,27.444,-14.889,50.444,0.28056,-2.0376,-1
156,188,9,0,0,4.2778,2.3134,5,3.7476,61.259,55.111,75.667,53,-18.444,43.222,-24.778,75.667,0.30024,-1.9977,-1
62,200,9,0,0,2.2778,2.1335,3.7778,1.7847,61.037,54.111,76.444,52.556,-20.778,46.222,-25.444,76.444,0.31254,-2.0266,-1
23,172,9,0,0,1.3333,0.89443,9.1667,5.8566,42.333,38,51.222,37.778,-13,26.667,-13.667,51.222,0.26545,-2.1266,-1
142,182,9,0,0,2.5,1.1,2.2778,3.6185,34.519,31.556,42.222,29.778,-8.8889,23.111,-14.222,42.222,0.29321,-1.943,-1
38,189,9,0,0,1,0.22222,6.2222,33.319,29.074,26.333,35.222,25.667,-8.2222,18.444,-10.222,35.222,0.27121,-2.0492,-1
86,193,9,0,0,3.2778,1.6522,2.2222,1.8094,61.407,53.667,76.556,54,-23.222,45.444,-22.222,76.556,0.29958,-2.1094,-1
62,202,9,0,0,2.5556,1.7084,1.5,1.1304,60.481,53.667,74.889,52.889,-20.444,43.222,-22.778,74.889,0.29788,-2.0606,-1
198,183,9,0,0,1.0556,1.1817,3.3889,1.5975,54.037,48.889,66.556,46.667,-15.444,37.556,-22.111,66.556,0.29862,-1.975,-1
24,205,9,0,0,2.2222,1.587,2.3889,2.4892,56.074,49.778,69.778,48.667,-18.889,41.111,-22.222,69.778,0.30391,-2.0383,-1
13,191,9,0,0,3.5556,5.4074,7.7778,40.03,25.296,23.556,29.889,22.444,-5.2222,13.778,-8.5556,30.111,0.23711,-1.8583,-1
20,189,9,0,0,1.7222,1.7518,2.6667,3.8222,34.111,30.111,42.778,29.444,-12,26,-14,42.778,0.30988,-2.0443,-1
251,173,9,0.11111,0,2.1667,1.8349,2.3889,1.2368,56.778,49.889,71.556,48.889,-20.667,44.333,-23.667,71.556,0.31837,-2.0482,-1
181,162,9,0,0,2.6667,7.1555,13.389,9.6629,42.185,36.444,51.333,38.778,-17.222,27.444,-10.222,51.333,0.28552,-2.3275,-1
85,200,9,0,0,4.5,4.3243,6.0556,4.3278,58.593,52.222,72.667,50.889,-19.111,42.222,-23.111,72.667,0.30018,-2.0288,-1
202,193,9,0,0,1.1111,0.75031,3.3889,2.4892,41.704,37.889,50.667,36.556,-11.444,26.889,-15.444,50.667,0.27839,-1.993,-1
64,196,9,0,0,2.6667,2.3758,3.4444,2.2771,49.889,44.333,61.444,43.889,-16.667,34.667,-18,61.444,0.29,-2.0639,-1
38,202,9,0,0,2.1667,1.0698,8.3333,2.5122,57.333,50.222,71.556,50.222,-21.333,42.667,-21.333,71.556,0.30251,-2.0938,-1
189,184,9,0,0.11111,1.6667,0.84327,2.7778,2.0074,50.593,45.889,62.333,43.556,-14.111,35.222,-21.111,62.333,0.30095,-1.9645,-1
250,176,9,0,0.11111,1.6111,1.0628,3.4444,1.6953,53.667,47.111,67.667,46.222,-19.667,42,-22.333,67.667,0.31814,-2.0523,-1
18,204,9,0,0,2.5556,1.2049,2.7778,1.1483,57.889,51.444,72,50.222,-19.333,42.333,-23,72,0.30252,-2.0385,-1
132,182,9,0,0,0.88889,0.65546,2.1111,1.7722,43.519,40.222,52.556,37.778,-9.8889,27.111,-17.222,52.556,0.28076,-1.9174,-1
93,195,9,0,0,1.8333,1.2065,4.0556,2.1231,61.593,54.667,76.667,53.444,-20.778,45.222,-24.444,76.667,0.30559,-2.0371,-1
28,204,9,0,0,2,1.7638,3.2222,2.0834,55.889,49.778,69.222,48.667,-18.333,40,-21.667,69.222,0.29685,-2.0374,-1
167,189,9,0,0,3.7778,2.2377,3.7778,1.5444,58.407,51.333,72.444,51.444,-21.222,42.111,-20.889,72.444,0.29552,-2.1013,-1
106,191,9,0,0,3.1667,3.0313,2.8333,2.8964,63,55.111,79.556,54.333,-23.667,49.667,-26,79.556,0.31752,-2.0623,-1
52,196,9,0,0,1.4444,1.3278,6.7778,4.1882,46.074,40.444,57.111,40.667,-16.889,33.111,-16.222,57.111,0.29405,-2.1057,-1
112,197,9,0,0,4.2222,2.9938,4.9444,3.1228,50.333,44.667,62.222,44.111,-17,35.667,-18.667,62.222,0.29633,-2.0712,-1
185,188,9,0,0,1.7778,1.1287,2,1.2472,50.185,45,62.111,43.444,-15.556,35.778,-20.222,62.111,0.30043,-2.0074,-1
160,187,9,0.11111,0,2.6111,1.937,5.1111,3.5381,49.481,44.667,60.889,42.889,-14.444,34.222,-19.778,60.889,0.29734,-1.9906,-1
190,162,9,0,0,2.1111,3.9852,13.944,155.13,41.333,35,51.111,37.889,-19,29.333,-10.333,51.333,0.29847,-2.4946,-1
166,182,9,0,0,3.0556,4.2133,4,2.3664,58.407,52.556,72.556,50.111,-17.556,42.444,-24.889,72.556,0.3112,-1.9785,-1
