0.013712,0.58401,8.3705,32.534,88.637,289.75,95.493,0.042812,0.94553,9.0873,56.168,82.19,38.839,0.064305,2.2261,19.33,45.684,146.14,290.57,0.11073,2.5388,29.025,77.809,128.22,0.29164,6.8708,43.021,169.44,273.66,0.34963,9.808,58.031,210.49,1.1506,22.512,216.29,9.837,1.6449,27.987,229.85,5.0816,142.17,356.95,6.4721,159.43,40.757,464.93,-1
0.019529,0.22733,4.4567,17.528,86.487,415.06,49.56,0.061439,2.0125,21.601,117.26,190.76,102.78,0.026722,1.2865,13.737,10.807,253.55,135.75,0.24801,6.2817,61.083,148.15,132.07,0.17809,5.4911,36.346,134.27,178.91,0.89626,20.676,84.508,127.25,0.97881,22.576,186.45,38.843,3.4635,32.6,127.09,5.4145,136.82,358.99,6.4227,94.431,41.318,468.51,-1
0.051247,1.2863,14.048,62.496,92.72,485.81,138.24,0.015788,0.7556,8.9198,23.089,201.12,33.675,0.14876,3.8358,31.338,59.041,299.02,82.576,0.088841,2.676,12.665,176.05,85.316,0.51183,10.257,58.282,111.75,148.33,0.39312,5.2248,113.9,128.05,1.6472,30.84,205.09,106.8,1.0391,49.369,130.6,7.041,161.57,495.77,10.677,86.481,49.97,621.1,-1
0.083107,1.8044,37.256,97.391,89.245,476.74,186.8,0.072729,2.5537,9.9556,40.625,136.58,49.229,0.21963,10.855,55.927,15.382,310.41,17.099,0.34161,3.7572,18.108,110.85,96.156,1.5186,19.94,37.777,199.27,156.72,0.63691,5.2187,64.424,154.02,3.3855,23.447,292.34,27.588,0.75529,24.923,145.5,5.661,216.77,418.15,4.9043,86.391,66.173,589.18,-1
0.047927,1.586,15.919,57.19,130.16,385.25,76.358,0.058649,1.5637,22.384,91.473,86.42,115.23,0.18084,4.2145,25.627,77.64,252.04,104.75,0.19633,6.9276,57.102,65.259,96.961,0.54889,7.6288,48.549,117.17,158.55,1.0336,22.051,70.717,115.45,1.1383,22.271,149.94,23.293,4.055,41.504,171.23,4.8667,114.02,303.99,10.572,140.11,35.034,405.01,-1
0.022007,1.3067,17.165,64.038,135.52,422.72,94.741,0.06824,0.3103,22.407,113.41,84.279,271.71,0.15628,4.9977,32.602,78.631,278.87,230.32,0.033901,7.1371,78.719,142.53,175.45,0.69739,10.659,40.102,130.33,203.64,1.0853,32.022,137.93,52.343,1.7018,15.868,176.18,102.69,6.0638,75.247,121.45,3.2617,134.99,497.2,18.572,118.47,41.614,613.14,-1
0.015831,1.3353,24.723,112.03,193.41,322.8,12.508,0.030336,0.97521,19.11,74.498,117.46,56.754,0.15782,6.9087,57.356,128.04,204.08,124.94,0.13745,6.2748,43.771,97.289,101.82,0.93602,18.767,69.409,145.53,159.61,0.97007,16.164,76.023,170.97,2.9912,26.486,197.83,48.651,2.8816,38.941,225.66,5.1246,140.59,363.81,9.3627,179.21,42.011,474.24,-1
0.03292,1.2628,16.839,84.866,142.34,277.73,66.888,0.054556,1.5332,13.213,64.552,51.762,100.04,0.14562,4.6776,44.445,120.36,146.07,92.976,0.18075,3.7926,35.734,73.829,126.67,0.63026,14.789,84.495,209.66,98.553,0.53544,12.602,60.517,211.46,2.3856,37.667,257.79,143.49,2.1711,29.636,253.03,7.9213,167.86,458.61,6.8332,183.3,48.083,536.9,-1
0.019088,0.97747,17.499,92.679,128.66,430.75,42.437,0.062605,1.6532,17.22,107.77,174.02,224.31,0.11971,4.9985,49.205,101.89,279.67,131.55,0.21204,5.3112,64.611,181.74,168.85,0.68819,16.558,73.411,116.27,187.83,0.79455,24.238,136.57,90.691,2.6951,34.065,171.63,23.808,4.3746,65.756,104.99,7.3769,134.7,357.62,15.199,91.463,41.786,481.91,-1
0.024252,1.7965,29.984,119.56,142.9,415.39,73.421,0.12884,2.4577,5.1702,74.916,85.787,109.52,0.21909,8.7108,66.532,123.93,258.42,97.91,0.31388,1.8707,50.17,130.48,52.06,1.2146,23.117,90.216,154.07,134.66,0.31111,20.144,121.75,151.69,3.8461,41.544,224.42,112.77,3.7967,64.956,224.61,8.9488,165.77,480.24,15.812,173.95,50.412,597.62,-1
0.024428,0.89212,9.5028,39.575,17.19,290,20.04,0.053834,1.2968,14.235,65.187,203.94,116.28,0.098353,2.4758,20.908,66.248,98.566,167.96,0.15993,4.2832,33.626,111.9,173.66,0.31855,6.9824,61.135,123.6,153.19,0.62784,12.02,44.219,174.27,1.1277,29.284,197.6,83.293,2.1441,14.485,159.01,6.2977,135.19,373.62,3.3119,110.4,39.293,450.4,-1
0.043328,2.2726,21.597,33.001,55.722,362.93,148.73,0.004769,0.69729,6.2567,39.191,122.94,54.947,0.25921,5.8922,15.613,92.765,200.43,1.2138,0.079278,1.7186,17.845,107.62,106.2,0.78503,4.9689,80.385,237.04,43.049,0.23801,5.3949,68.324,141.95,0.78714,37.728,296.2,161.12,0.824,28.726,134.38,8.0298,195.54,462.77,6.0275,84.639,56.386,542.85,-1
0.041886,0.71842,22.611,107.97,183.97,372.85,116.53,0.13903,3.2225,8.8268,67.276,84.021,51.261,0.087104,6.4277,55.093,111.22,250.86,27.652,0.40553,2.4066,51.283,134.54,60.973,0.88324,18.043,53.332,162.76,78.782,0.33091,21.763,141.04,135.85,2.8839,18.338,199.2,111.38,4.2167,79.249,207.85,3.3208,142.14,413.61,19.796,169.88,42.772,510.61,-1
