0.055973,1.2317,16.264,73.299,175.88,507.43,95.294,0.085146,1.6578,26.225,68.675,93.411,115.88,0.15025,4.857,38.279,60.41,284.7,152.65,0.23427,8.9527,49.597,85.852,173.19,0.69039,12.871,21.666,51.506,266.77,1.4199,20.408,52.543,135.97,2.1054,15.414,235,18.892,3.8784,20.728,46.125,4.1482,190.22,421.23,4.0788,11.136,59.227,606.53,-1
0.003663,0.2446,4.5904,29.927,28.368,183.41,88.965,0.008464,0.15914,3.2464,29.246,64.827,88.175,0.026832,1.2201,13.755,48.746,89.362,183.02,0.019313,0.95264,16.206,51.652,98.969,0.15881,4.333,45.686,280.67,36.683,0.13696,5.7485,35.515,77.024,0.68224,21.762,298.72,333.71,0.99556,16.536,41.476,4.6368,177.34,676.83,3.7531,14.237,48.205,692.21,-1
0.083202,1.2212,30.613,144.34,153.14,297.59,171.66,0.083495,1.2312,24.276,46.359,41.258,82.721,0.14565,8.6421,75.529,68.578,62.334,3.3772,0.16206,7.8208,29.337,49.226,40.008,1.1814,25.261,21.165,207.21,43.52,1.2053,11.691,38.875,36.89,4.1022,4.8608,306.05,209.26,2.2167,19.151,17.561,0.96811,207.34,585.07,4.4804,22.099,60.309,685.26,-1
0.032005,1.5055,18.016,77.226,92.94,224.5,325.95,0.063985,0.87889,22.764,88.964,24.128,27.828,0.17361,5.1314,39.163,67.498,42.487,145.89,0.12583,7.3468,52.971,40.006,50.334,0.70916,12.96,66.664,227.95,3.8471,1.1324,20.278,43.555,40.656,2.0989,34.737,336.47,132.67,3.7271,23.693,71.772,7.8689,232.3,454.1,5.7297,70.701,68.521,576.63,-1
0.16295,3.818,41.217,107.98,164.24,509.63,124.49,0.029811,2.0608,16.865,69.199,37.779,119.64,0.48278,12.697,64.98,30.858,313.51,55.793,0.26558,5.4218,44.252,72.101,74.438,1.8479,24.314,33.184,50.472,175.89,0.82861,17.333,69.152,32.094,4.2858,27.249,230.86,15.498,3.2168,37.572,19.311,7.2556,195.41,406.91,9.2648,21.504,62.141,580.52,-1
0.030014,0.58592,10.763,60.079,140.6,309,175.8,0.085382,1.3757,16.931,45.366,23.97,27.053,0.071743,2.8397,23.553,18.045,57.869,31.572,0.17599,5.2038,31.613,33.365,55.874,0.37015,6.236,28.698,224.7,94.164,0.77307,12.876,33.568,42.825,0.84327,20.732,324.67,152.73,2.4386,19.311,11.988,5.1718,218.43,524.95,4.9442,16.112,63.325,633.74,-1
0.007573,0.12989,2.4837,23.076,20.009,205.23,205.25,0.030953,1.1568,7.5137,24.595,31.459,11.3,0.008457,0.38121,15.555,101.68,62.802,52.744,0.13842,2.2963,14.838,43.388,9.4677,0.055645,6.5318,98.268,282.59,13.304,0.33745,5.6417,37.572,11.705,1.208,47.891,343.67,216.38,1.028,19.498,28.654,10.396,219.64,507.79,4.6948,28.864,62.314,570.81,-1
0.033156,0.81392,12.309,69.216,163.89,472.69,104.64,0.009497,0.12195,3.3059,26.898,43.708,46.75,0.097721,3.2836,28.776,58.648,210.18,138.69,0.020527,1.2103,15.852,28.128,41.884,0.42994,7.9828,26.234,111.46,202.76,0.19968,6.0011,16.077,24.605,1.119,15.98,257.93,81.097,1.0983,7.7913,7.1564,4.0501,190.31,502.99,1.9543,8.2091,57.053,642.09,-1
0.001943,0.14544,4.6987,26.378,78.966,298.1,17.566,0.029675,0.48185,4.3728,48.959,66.541,35.254,0.01622,1.101,8.1886,17.502,42.886,162.74,0.054794,1.316,26.403,57.178,46.333,0.13055,1.7064,29.753,191.48,125.79,0.1917,9.2448,39.984,55.334,0.19032,17.009,251.74,167.53,1.592,18.671,43.566,3.9024,160.7,497.89,4.2521,24.531,45.147,560.95,-1
0.014485,0.57806,8.016,38.008,45.755,183.32,68.767,0.027556,0.77386,8.5647,40.613,79.834,138.15,0.066622,2.2709,24.179,109.27,57.128,145.93,0.10117,2.8294,26.478,79.533,84.748,0.31193,8.9189,91.604,262.42,61.492,0.43771,10.395,60.158,56.595,1.5231,42.172,299.41,222.98,1.9257,29.421,41.131,8.8833,184.67,521.89,6.8927,27.2,51.342,562.63,-1
