0.011033,0.83147,15.352,75.807,171.55,490.16,206.42,0.12213,2.6016,11.473,20.043,110.87,99.025,0.10059,4.4658,37.204,71.683,303.83,444.82,0.32429,2.8082,7.5055,14.199,109.82,0.62308,11.903,13.993,6.9726,484.78,0.34475,6.8366,41.173,67.583,1.8756,2.2804,170.27,158.82,1.7135,33.81,9.8589,1.3999,148.14,326.24,9.7111,20.007,47.033,539.21,-1
0.038271,1.1667,10.527,42.369,85.187,420.36,253.57,0.033657,0.39057,11.701,65.596,97.691,87.946,0.13696,3.0052,22.837,40.657,186.41,419.54,0.054929,3.5763,38.547,100.03,85.146,0.4142,8.0067,53.191,91.367,371.99,0.53127,14.377,74.169,82.063,1.3487,29.159,211.2,34.597,2.5902,35.401,70.682,6.6744,155.14,377.83,8.1406,44.537,46.339,518.5,-1
0.042698,1.225,8.2738,31.745,54.448,404.1,389.98,0.041733,0.9374,11.629,33.482,51.706,17.76,0.13811,2.3764,20.892,68.667,168.42,518.23,0.11312,3.3806,21.119,52.676,11.774,0.3282,7.7812,71.37,94.04,402.48,0.48257,8.1018,40.013,14.869,1.3365,35.773,207.15,10.925,1.4763,19.477,30.094,7.8582,150.13,419.57,4.5309,26.292,44.575,549.91,-1
0.032418,1.6382,19.205,51.197,57.182,429.05,256.17,0.073624,1.9733,13.057,36.079,49.979,55.037,0.19033,5.2124,25.128,51.937,178.92,386.32,0.24514,3.9631,20.037,27.571,80.055,0.69284,8.2261,61.257,112.69,324.85,0.58362,7.453,23.667,65.149,1.3263,31.813,239.67,21.055,1.3496,14.18,30.564,7.0977,173.84,441.35,3.706,13.432,51.74,574.89,-1
0.015866,0.61156,8.6278,37.325,48.509,459.91,238.57,0.046477,1.1173,10.012,27.169,67.85,71.512,0.076843,2.6607,24.901,61.75,216.62,417.66,0.14495,3.0558,12.775,47.312,66.377,0.3847,9.6955,75.963,86.05,399.98,0.45242,4.056,23.947,50.192,1.7215,40.004,222.23,83.422,0.66797,8.7054,30.242,9.0157,167.02,332.48,1.8063,23.689,50.408,492.23,-1
0.22978,5.0421,40.443,142.72,120.59,238.71,193.36,0.031558,0.75417,6.6894,20.088,27.274,58.455,0.65235,13.046,93.324,226.66,58.289,194.7,0.087589,1.8428,12.407,12.569,41.942,1.9618,35.853,197.38,192.07,129.51,0.25224,4.5929,18.298,90.173,6.3824,96.349,309.84,120.75,0.80842,10.571,97.581,21.335,222.96,451.43,2.5928,64.449,67.432,555.3,-1
0.068383,0.92909,29.996,120.29,149.91,556.82,66.873,0.049044,2.2329,14.963,3.8181,15.194,82.262,0.11318,8.697,64.394,60.336,357.54,322.56,0.29232,4.4699,5.9277,42.143,29.305,1.2089,21.796,17.188,27.757,448.4,0.65171,3.4845,47.041,5.6032,3.5639,7.8194,194.89,197.24,0.78781,27.689,6.6371,2.1104,172.71,273.19,7.1443,10.643,55.283,511.19,-1
0.029408,0.60821,3.9545,15.008,107.22,471.34,247.38,0.044699,1.3186,5.4905,22.614,17.757,21.512,0.070617,0.91435,2.7026,27.186,240.3,508.83,0.15648,1.7364,19.955,30.847,24.551,0.10685,1.7626,49.846,70.581,532.07,0.27377,8.9387,43.906,12.387,0.43167,29.777,227.07,186.39,1.7753,26.604,11.409,7.0624,175.5,301.08,6.8392,15.516,53.551,512.6,-1
0.049459,2.7998,39.063,120.85,191.24,563.06,70.507,0.055096,0.53938,4.847,31.67,50.315,9.389,0.34853,11.728,66.931,79.497,408.67,333.4,0.066007,1.9399,21.326,48.169,24.315,1.6725,23.235,23.725,59.645,494.56,0.33591,8.6616,31.347,16.987,3.8711,12.673,179.93,260.58,1.6458,13.373,11.61,3.5442,176.33,234.96,2.8519,15.305,58.375,509.29,-1
0.029015,1.4147,27.854,107.55,151.14,466.42,115.83,0.060311,1.2595,0.83579,14.836,43.191,46.992,0.16402,7.6157,52.959,50.384,217.45,322.27,0.15656,0.31525,10.218,28.789,12.891,1.0152,16.946,9.9985,92.757,361.44,0.054859,4.2376,16.294,28.17,2.666,8.4711,226.82,82.957,0.81168,8.1703,31.419,2.4584,169.02,328.09,2.1199,19.089,50.804,496.23,-1
