13,89,12,50,72,38,56,0,4,17,0,61,32,94,100,100,-1
100,100,72,99,36,78,34,54,79,47,64,13,19,0,0,2,-1
12,77,20,62,78,40,50,0,1,17,0,64,23,98,100,100,-1
10,86,34,66,68,34,34,0,4,26,0,69,34,95,100,100,-1
40,99,51,66,79,26,39,0,0,27,8,77,46,100,100,94,-1
29,91,14,57,66,39,30,0,0,19,3,72,39,97,100,100,-1
30,87,16,55,68,41,52,0,0,16,15,63,41,100,100,98,-1
1,88,0,54,59,31,36,0,11,28,4,68,28,97,100,100,-1
41,96,17,76,50,37,31,0,0,34,1,86,49,98,100,100,-1
30,81,87,100,100,98,37,86,46,54,99,32,59,2,0,0,-1
37,91,84,100,100,96,52,87,32,57,74,38,41,1,0,0,-1
16,90,9,61,50,35,23,0,5,35,0,81,48,97,100,100,-1
21,88,0,57,88,58,88,18,15,0,8,42,12,83,100,100,-1
18,88,2,54,40,25,2,0,0,30,20,70,45,100,100,93,-1
43,94,15,66,52,38,20,0,5,35,0,83,42,100,100,98,-1
7,100,0,56,51,37,39,0,9,15,5,62,42,92,100,96,-1
45,93,0,60,75,69,89,29,19,0,15,43,26,93,100,100,-1
14,94,4,63,43,36,36,0,10,27,0,72,47,92,100,100,-1
30,98,16,60,53,28,46,0,13,29,0,68,27,95,100,100,-1
45,85,93,100,100,98,48,88,7,62,48,48,48,18,0,0,-1
26,74,19,49,64,21,20,0,1,25,0,64,45,87,100,100,-1
14,100,1,54,51,47,36,0,0,14,6,71,42,93,100,97,-1
24,100,14,55,72,52,54,0,8,2,0,58,35,95,100,99,-1
100,96,71,100,42,79,49,56,91,51,82,16,42,0,0,1,-1
100,100,64,98,26,85,36,63,76,58,75,24,42,1,0,0,-1
2,80,36,50,54,12,9,0,0,41,5,78,49,95,100,100,-1
47,91,37,63,65,27,21,0,9,40,0,91,49,100,100,91,-1
12,73,29,62,66,32,29,0,5,29,0,71,38,96,100,100,-1
39,80,21,60,35,19,12,0,0,31,16,72,51,98,100,100,-1
38,92,15,72,42,44,25,0,0,8,8,61,40,93,100,100,-1
27,92,22,53,58,28,18,0,0,32,13,85,50,98,100,100,-1
100,97,56,100,22,83,18,50,53,47,68,22,37,0,0,6,-1
93,91,40,100,15,79,23,36,72,53,100,21,57,0,0,6,-1
100,100,63,94,20,73,13,44,70,47,89,19,46,0,0,7,-1
29,88,23,57,73,40,51,0,0,13,12,58,42,94,100,100,-1
54,85,100,100,99,98,49,86,23,60,63,34,50,1,0,0,-1
100,100,55,98,26,81,40,67,78,55,74,25,43,1,0,0,-1
100,97,66,100,30,88,24,55,54,59,61,27,38,0,0,1,-1
43,100,98,96,77,97,37,70,60,53,100,20,47,0,0,14,-1
43,99,8,68,73,74,62,25,0,0,7,49,20,96,100,100,-1
0,69,10,54,67,37,47,0,14,13,17,54,34,92,100,100,-1
21,100,12,66,64,49,52,0,10,16,0,72,43,94,100,94,-1
21,85,8,46,61,47,39,0,0,13,11,66,35,98,100,100,-1
0,89,10,55,51,30,48,0,18,23,20,66,49,94,100,100,-1
100,81,83,96,26,100,0,88,16,54,69,40,87,6,34,0,-1
100,97,50,100,12,88,6,48,37,47,78,25,50,0,0,2,-1
33,100,0,66,28,40,55,12,1,0,10,46,44,84,100,92,-1
58,85,100,100,87,94,52,72,59,43,85,27,47,2,0,0,-1
32,95,100,100,55,95,0,71,7,45,73,33,78,7,11,0,-1
66,94,100,100,81,96,50,81,47,50,54,19,26,0,0,12,-1
35,96,100,100,44,93,0,73,27,60,85,46,76,17,21,0,-1
41,82,77,98,100,100,59,90,28,69,54,42,39,13,0,0,-1
44,89,100,100,91,93,35,79,33,55,73,29,54,0,0,11,-1
8,92,58,64,100,30,73,0,12,22,0,61,3,97,90,100,-1
29,97,31,70,61,42,50,0,0,20,17,60,41,98,100,100,-1
0,87,9,47,80,54,80,7,24,0,2,50,25,91,100,100,-1
100,95,68,100,34,98,19,61,53,61,61,20,31,2,0,0,-1
14,86,0,58,58,63,77,21,27,0,14,55,36,93,100,100,-1
34,100,9,68,61,65,67,24,0,0,3,45,20,92,100,99,-1
100,94,54,96,9,100,0,60,43,52,72,24,41,0,13,8,-1
27,90,0,77,64,52,72,11,8,0,7,41,29,84,100,100,-1
21,90,3,52,77,55,62,5,0,0,6,52,14,100,100,100,-1
12,83,8,54,56,31,22,0,4,24,0,63,37,94,100,100,-1
17,89,0,55,65,58,69,11,11,0,10,60,31,100,100,96,-1
31,79,55,49,70,14,32,0,14,38,0,71,49,86,100,100,-1
45,100,14,69,61,42,46,0,0,3,15,50,42,91,100,96,-1
44,93,9,64,82,45,63,8,0,0,13,44,28,88,100,100,-1
21,82,36,60,82,32,82,0,37,28,0,58,34,89,100,100,-1
100,86,63,100,20,78,22,43,76,47,90,13,36,0,0,24,-1
13,87,0,57,60,37,42,0,12,16,14,59,30,98,100,100,-1
8,95,8,58,61,47,54,0,20,21,0,68,37,100,100,100,-1
38,83,40,53,55,14,11,0,0,30,10,71,52,92,100,100,-1
15,72,0,39,57,42,43,0,16,15,11,62,36,93,100,100,-1
28,95,100,100,51,97,0,74,16,54,86,42,71,13,1,0,-1
55,91,100,100,64,94,27,69,53,52,84,32,48,7,0,0,-1
66,91,100,100,90,89,53,77,29,52,58,30,38,4,0,0,-1
38,99,90,95,29,100,10,58,60,53,100,23,49,0,0,18,-1
1,91,11,49,72,47,53,0,13,12,0,68,36,97,100,100,-1
39,94,100,100,99,98,36,92,50,69,93,39,61,7,0,0,-1
