248,153,9,0,0,0.27778,0.062963,0.11111,0.02963,0.37037,0,1.1111,0,-1.1111,2.2222,-1.1111,1.1111,0.88889,-2.0944,-1
137,141,9,0,0,0.055556,0.13608,0.055556,0.13608,0.037037,0,0.11111,0,-0.11111,0.22222,-0.11111,0.11111,0.11111,-2.0944,-1
207,115,9,0,0,1.0556,0.32963,0.16667,0.033333,1.2222,0.44444,2.8889,0.33333,-2.3333,5,-2.6667,2.8889,0.93333,-2.0655,-1
184,145,9,0,0,0.72222,0.61162,0.22222,0.27217,0.55556,0.33333,1.2222,0.11111,-0.66667,2,-1.3333,1.2222,0.52778,-1.9209,-1
225,58,9,0,0,0.33333,0.42164,0.44444,0.34426,8.3333,5.5556,14.111,5.3333,-8.3333,17.333,-9,14.111,0.62222,-2.0686,-1
94,140,9,0,0,0.16667,0.033333,0.33333,0.044444,3.037,1.7778,6.1111,1.2222,-3.7778,9.2222,-5.4444,6.1111,0.79788,-1.9858,-1
54,142,9,0,0,0.72222,0.82776,2,2.1082,1.8148,0.88889,3.6667,0.88889,-2.7778,5.5556,-2.7778,3.6667,0.76944,-2.0944,-1
184,145,9,0,0,0.94444,0.49065,1.7778,0.93492,3.4074,2.3333,5.7778,2.1111,-3.2222,7.1111,-3.8889,5.7778,0.65661,-2.0365,-1
155,40,9,0,0,1.8889,2.0728,0.055556,0.13608,1.2593,1.2222,1.5556,1,-0.11111,0.88889,-0.77778,1.5556,0.11667,-1.5708,-1
43,152,9,0,0,1.9444,1.7074,1.2222,0.82963,1.5185,1,2.8889,0.66667,-1.5556,4.1111,-2.5556,2.8889,0.64868,-1.9332,-1
247,92,9,0,0,0.88889,0.51852,0.44444,0.11852,12.074,7.5556,20.556,8.1111,-13.556,25.444,-11.889,20.556,0.63213,-2.1378,-1
218,115,9,0,0,0.94444,0.53403,0.38889,0.38968,22.963,19.444,29.444,20,-10.556,19.444,-8.8889,29.444,0.33915,-2.1487,-1
160,41,9,0,0,0.83333,0.80966,0.22222,0.17213,0.7037,0.55556,1.2222,0.33333,-0.44444,1.5556,-1.1111,1.2222,0.53704,-1.8451,-1
249,58,9,0,0,1.3333,0.94281,0.27778,0.32773,8.8519,6,14.556,6,-8.5556,17.111,-8.5556,14.556,0.60777,-2.0853,-1
225,58,9,0,0,0.33333,0.42164,0.44444,0.34426,8.3333,5.5556,14.111,5.3333,-8.3333,17.333,-9,14.111,0.62222,-2.0686,-1
211,130,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
211,107,9,0.11111,0,2.5556,2.2519,2.0556,2.8185,16.741,11.778,25.778,12.667,-14.889,27.111,-12.222,25.778,0.54717,-2.1595,-1
187,134,9,0.11111,0,3,2.0444,1.1111,0.38519,26.704,20.333,37.444,22.333,-19.111,32.222,-13.111,37.444,0.45775,-2.2165,-1
59,116,9,0,0,3,2.8127,0.77778,0.45542,21.963,17.889,29.556,18.444,-12.222,22.778,-10.556,29.556,0.39566,-2.1448,-1
196,95,9,0,0,1.7222,1.1238,1.3333,1.2649,7.6296,6.7778,10.778,5.3333,-2.5556,9.4444,-6.8889,10.778,0.51257,-1.7493,-1
187,89,9,0,0,3,1.6056,1.1111,1.068,8.4444,6.3333,13,6,-6.3333,13.667,-7.3333,13,0.54854,-2.0439,-1
206,61,9,0,0,0.55556,0.40369,0.5,0.45947,7.0741,4.6667,12.222,4.3333,-7.2222,15.444,-8.2222,12.222,0.64589,-2.0487,-1
161,154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
230,113,9,0,0,1.1111,0.50185,0.55556,0.54433,21.593,18.111,27.889,18.778,-10.444,18.889,-8.4444,27.889,0.35008,-2.1636,-1
166,154,9,0,0,0.11111,0.02963,0.44444,0.074074,0.7037,0.22222,1.8889,0,-1.4444,3.5556,-2.1111,1.8889,1,-2.0175,-1
182,39,9,0,0,5.5,5.7378,0.61111,0.87982,9.5185,7.3333,14.333,6.8889,-6.5556,14.444,-7.8889,14.333,0.57602,-2.0362,-1
203,61,9,0,0,0.16667,0.27889,0.72222,0.44305,7,4.4444,12.333,4.2222,-7.6667,16,-8.3333,12.333,0.66626,-2.0682,-1
