100,100,88,99,49,74,17,47,0,16,37,0,73,16,20,20,-1
54,100,34,75,6,43,0,11,70,0,100,28,44,46,36,21,-1
60,100,20,76,0,39,10,1,69,0,100,33,56,40,15,10,-1
100,99,67,100,24,68,0,32,27,0,99,8,77,40,9,55,-1
97,100,41,90,4,58,0,22,52,0,100,22,49,38,8,13,-1
100,100,58,83,31,55,17,24,43,0,80,19,50,43,0,39,-1
72,100,38,88,2,57,0,19,51,0,100,20,55,34,12,7,-1
32,100,12,76,0,48,1,21,39,0,100,9,64,21,18,3,-1
39,100,23,82,0,52,1,21,48,0,100,16,70,42,6,55,-1
100,100,63,78,28,53,0,27,4,0,60,1,78,22,24,21,-1
73,98,35,100,0,59,0,13,71,8,100,45,29,41,9,0,-1
85,100,30,84,5,54,0,22,48,0,100,21,66,47,0,37,-1
100,77,92,100,49,76,18,48,0,15,38,0,75,23,29,27,-1
100,98,60,100,29,73,10,41,6,6,46,0,46,27,0,30,-1
84,100,59,99,16,72,0,42,20,12,100,0,94,22,4,27,-1
100,100,53,81,25,54,11,25,38,0,99,8,65,29,0,25,-1
86,100,48,79,13,52,0,22,45,0,100,16,76,40,6,35,-1
65,100,24,84,0,48,9,10,61,0,100,24,58,47,2,46,-1
84,100,46,98,13,60,0,19,53,0,100,32,33,36,10,4,-1
98,100,52,77,18,52,0,25,25,0,100,5,97,29,23,22,-1
100,100,59,79,26,54,2,28,1,0,58,0,58,21,0,19,-1
100,100,68,96,38,70,14,44,0,14,36,0,51,23,3,28,-1
78,100,40,94,16,58,5,21,53,0,100,27,36,30,0,0,-1
91,100,66,88,31,58,15,26,50,0,100,17,67,45,0,47,-1
100,100,52,80,20,52,6,20,45,0,99,12,59,30,0,25,-1
100,100,71,95,30,64,1,27,32,0,82,19,54,51,0,48,-1
100,100,68,78,37,55,13,29,11,0,51,2,41,20,0,20,-1
100,92,64,100,37,77,20,50,11,21,22,0,35,26,0,40,-1
85,100,56,72,42,39,55,7,100,0,95,30,46,37,0,23,-1
65,100,25,93,0,56,11,16,60,0,100,20,50,28,9,1,-1
100,100,50,98,16,67,0,30,26,0,80,8,81,34,29,24,-1
100,100,62,83,36,57,23,26,42,0,81,10,43,23,0,18,-1
100,100,59,78,25,52,0,24,16,0,79,8,70,29,7,27,-1
92,100,61,85,31,57,10,29,21,0,100,7,69,27,0,13,-1
100,100,54,90,17,66,0,35,16,5,66,0,66,29,22,47,-1
100,100,66,100,25,69,0,35,14,0,77,0,72,34,10,51,-1
38,76,58,100,21,65,0,27,44,0,100,22,45,36,22,8,-1
100,100,44,91,7,60,0,24,46,0,99,24,41,30,19,0,-1
100,100,57,78,25,53,12,26,30,0,88,7,65,28,0,21,-1
100,100,75,83,43,57,20,28,31,0,77,6,48,24,0,24,-1
100,100,51,85,18,58,0,28,17,0,78,1,68,20,8,12,-1
80,100,32,81,7,52,0,21,40,0,100,9,88,30,28,22,-1
33,100,10,76,0,48,4,20,43,0,100,10,81,31,21,25,-1
51,100,21,77,2,49,0,20,45,0,100,17,51,27,4,7,-1
100,100,54,85,21,57,0,27,23,0,75,7,57,29,3,23,-1
100,100,62,86,30,66,7,41,0,12,36,0,59,18,17,25,-1
76,100,34,77,7,48,0,17,47,0,100,13,78,37,21,29,-1
84,100,37,82,7,55,0,25,35,0,100,7,85,30,23,19,-1
99,100,61,78,37,40,41,0,99,0,100,33,47,50,0,28,-1
100,100,81,81,39,55,0,28,8,0,75,4,66,31,12,25,-1
100,95,87,100,49,74,16,43,6,6,52,0,48,29,0,39,-1
64,100,32,77,16,47,16,16,58,0,100,16,49,23,0,9,-1
100,100,59,73,26,45,0,15,33,0,97,18,81,38,9,28,-1
100,100,66,94,38,70,15,45,0,18,26,0,55,16,11,24,-1
93,100,52,82,19,52,12,18,60,0,100,21,44,32,0,10,-1
68,100,23,77,0,41,7,3,64,0,100,31,56,39,14,11,-1
55,89,32,100,5,65,0,28,43,0,100,19,51,31,16,0,-1
100,100,65,85,33,64,10,39,0,11,35,0,54,22,10,24,-1
100,100,35,91,0,57,1,18,67,10,96,39,27,33,16,0,-1
100,100,63,84,32,55,13,22,43,0,81,17,36,28,0,8,-1
100,100,51,95,16,64,0,28,36,0,98,12,68,35,6,24,-1
66,100,33,78,11,53,0,25,20,0,77,1,100,24,41,26,-1
57,94,39,100,11,69,0,35,23,4,97,0,100,24,41,5,-1
82,97,35,100,0,67,0,25,45,2,100,10,61,23,14,0,-1
100,100,65,79,39,56,17,32,8,5,49,0,47,18,0,12,-1
100,94,63,100,30,71,8,39,6,6,57,0,54,19,0,10,-1
100,100,49,80,15,54,0,25,26,0,86,7,62,24,0,19,-1
94,100,56,74,27,46,15,13,61,0,100,20,49,31,0,19,-1
64,100,21,74,0,38,17,3,72,0,100,31,59,51,6,39,-1
89,100,48,76,18,46,8,12,55,0,100,14,51,23,0,12,-1
100,100,54,89,18,61,0,27,29,0,83,11,61,35,7,25,-1
91,100,48,76,17,51,0,24,28,0,100,5,78,26,0,29,-1
100,100,55,88,20,61,0,28,19,0,66,14,62,43,17,43,-1
100,100,57,90,32,60,15,30,26,0,89,7,70,34,0,43,-1
66,100,25,80,4,53,0,25,26,0,94,0,100,22,45,8,-1
99,97,47,100,8,74,0,41,28,11,85,0,100,22,38,24,-1
100,100,59,82,31,56,17,27,35,0,83,0,49,16,0,8,-1
100,100,58,85,23,59,0,30,9,0,58,5,60,34,7,25,-1
100,100,56,81,33,51,26,18,63,0,93,25,47,38,0,20,-1
78,100,43,76,10,47,0,16,57,0,100,24,51,44,9,23,-1
91,98,48,100,12,60,0,15,55,0,100,27,39,38,5,5,-1
69,100,43,92,15,58,5,21,50,0,100,20,48,34,0,15,-1
97,100,63,90,30,56,11,20,48,0,100,22,39,27,0,4,-1
81,100,50,79,23,52,17,22,70,15,100,31,44,19,0,0,-1
100,97,58,100,21,70,0,34,21,0,71,1,57,28,11,14,-1
100,100,53,82,18,57,0,29,14,0,69,1,64,20,12,7,-1
73,100,35,81,10,51,11,19,59,0,100,19,62,44,0,47,-1
62,100,27,82,0,51,2,19,51,0,100,18,62,40,20,22,-1
16,100,11,71,5,39,29,11,85,11,100,28,46,18,0,0,-1
100,100,54,85,21,60,0,33,2,5,52,0,54,22,1,17,-1
100,100,70,93,37,68,11,41,0,11,38,0,48,25,2,35,-1
100,100,49,91,13,62,0,28,33,0,90,15,75,45,8,49,-1
100,100,55,100,13,76,0,46,12,15,64,0,78,27,26,46,-1
100,100,60,89,26,65,3,36,0,4,43,0,51,26,12,31,-1
75,100,46,69,22,37,12,3,66,0,100,26,45,34,0,13,-1
52,100,19,73,0,44,6,14,58,0,100,17,60,36,19,20,-1
95,85,100,100,61,71,41,36,50,0,93,3,58,30,0,26,-1
100,100,59,82,25,57,0,28,14,0,59,14,46,39,0,30,-1
100,100,57,84,24,58,0,27,18,0,69,10,57,38,4,42,-1
57,100,35,87,9,58,0,28,29,2,100,0,71,16,5,5,-1
100,100,56,82,19,56,0,25,30,0,87,2,84,16,30,9,-1
34,100,32,100,8,64,0,27,41,0,100,10,76,42,19,60,-1
100,100,47,79,14,53,0,26,24,0,93,2,95,25,14,25,-1
99,100,54,77,26,52,17,23,51,0,100,14,61,35,0,27,-1
98,100,50,76,20,42,21,5,77,0,100,34,45,37,0,10,-1
97,100,53,77,32,44,39,9,90,0,100,31,51,49,0,36,-1
54,100,24,79,6,48,13,16,59,0,100,15,54,30,0,23,-1
100,100,67,76,39,51,15,23,29,0,73,10,46,26,0,22,-1
52,100,21,75,5,49,0,22,34,1,100,0,95,22,35,16,-1
100,100,70,86,30,60,0,29,11,0,70,9,76,32,16,35,-1
100,100,56,100,19,75,0,43,12,10,62,0,68,14,15,12,-1
100,100,59,92,25,65,0,33,4,0,53,2,48,30,1,33,-1
100,91,67,100,27,71,0,35,17,0,68,4,58,34,23,15,-1
93,93,60,100,19,71,0,39,23,8,100,9,86,26,38,0,-1
79,100,35,80,6,52,0,22,43,0,100,6,75,31,17,31,-1
100,100,67,90,39,70,14,47,0,19,22,0,37,21,3,30,-1
70,100,49,82,26,52,19,20,62,3,100,19,43,20,0,0,-1
100,100,61,88,30,64,7,36,0,5,42,0,49,23,6,25,-1
100,100,56,86,23,61,0,30,14,0,59,7,47,33,1,27,-1
73,100,45,79,18,49,7,16,49,0,100,14,55,21,0,12,-1
86,71,100,100,58,79,24,51,0,17,28,0,43,25,2,21,-1
100,100,53,84,18,58,0,28,19,0,76,4,84,27,24,27,-1
100,100,57,90,28,67,6,43,0,15,37,0,70,16,28,27,-1
100,100,62,81,35,58,18,33,31,7,76,0,49,18,0,17,-1
100,100,76,95,50,72,26,49,6,26,0,0,46,2,25,20,-1
64,100,20,79,0,49,2,18,49,0,100,15,59,25,17,3,-1
100,100,40,83,2,51,0,16,67,9,89,38,18,32,11,0,-1
100,100,78,91,45,70,18,47,0,22,21,0,64,11,16,15,-1
100,100,56,91,25,68,4,43,0,15,37,0,61,20,12,24,-1
48,100,16,79,0,46,12,12,55,0,100,10,75,29,33,16,-1
97,100,51,100,14,68,0,32,28,0,100,13,73,32,10,10,-1
100,100,56,83,22,57,0,29,11,0,68,0,62,24,6,11,-1
66,100,21,85,0,55,4,23,48,0,100,12,62,36,6,25,-1
45,100,34,79,11,51,0,23,40,0,100,16,51,36,28,23,-1
78,100,36,78,6,40,13,0,71,1,100,35,43,28,0,3,-1
100,100,54,81,19,59,0,34,11,9,71,0,84,17,17,17,-1
100,100,58,88,24,61,1,31,14,0,67,1,48,27,0,19,-1
100,100,58,83,30,57,20,26,42,0,80,9,47,31,0,39,-1
100,100,64,78,36,50,22,17,55,0,90,17,45,24,0,17,-1
38,100,16,80,3,50,0,20,48,5,100,20,47,24,22,0,-1
80,74,100,100,56,70,29,35,36,0,100,13,67,38,0,24,-1
100,98,49,100,13,69,6,30,40,0,93,13,61,41,0,41,-1
86,100,41,79,10,50,0,18,45,0,100,11,78,36,22,29,-1
74,100,50,99,13,67,0,31,35,0,100,10,79,43,10,52,-1
100,99,81,100,43,74,13,44,0,8,44,0,60,27,13,35,-1
88,100,30,79,5,54,0,28,25,3,100,0,92,25,15,26,-1
79,100,46,75,22,48,22,18,65,0,100,17,51,32,0,20,-1
58,100,21,71,1,35,15,0,66,2,100,28,50,32,0,19,-1
66,100,50,86,21,56,0,26,26,0,100,16,53,33,15,7,-1
97,100,56,94,20,65,0,32,20,0,93,1,100,28,30,34,-1
82,83,100,100,54,76,17,47,0,13,46,0,50,30,0,27,-1
40,98,51,100,0,61,11,16,93,0,100,37,18,51,24,19,-1
100,100,51,96,18,67,0,35,12,4,79,0,94,25,32,24,-1
100,100,44,84,17,56,8,27,34,0,84,17,53,35,0,15,-1
100,100,48,85,15,57,0,25,29,0,84,11,65,30,38,9,-1
100,100,74,88,46,69,22,47,0,24,3,0,36,11,7,23,-1
100,97,76,100,29,72,0,39,15,8,95,0,78,22,0,16,-1
100,100,64,87,28,59,0,30,7,0,72,3,76,31,20,49,-1
79,90,68,100,29,67,0,34,2,0,95,0,100,27,5,20,-1
100,100,56,87,24,59,5,27,29,0,79,9,38,24,0,2,-1
98,100,56,80,23,48,10,9,58,0,100,18,49,22,0,8,-1
65,84,40,100,7,68,0,31,34,0,100,8,64,24,11,3,-1
100,100,73,96,45,68,28,37,27,4,76,0,58,24,0,22,-1
97,100,43,77,13,42,7,2,68,0,100,34,43,36,0,5,-1
82,100,39,78,17,48,19,17,66,0,100,21,44,31,0,13,-1
100,100,47,88,18,55,16,18,57,0,95,29,51,38,0,16,-1
100,100,68,96,37,75,14,51,0,22,21,0,54,10,15,18,-1
93,100,58,79,28,50,8,18,47,0,100,14,58,25,0,19,-1
100,100,66,95,27,65,0,29,25,0,77,12,70,43,16,44,-1
81,100,55,92,17,61,3,26,41,0,100,14,65,44,0,60,-1
100,100,71,94,38,70,11,42,0,13,40,0,51,26,5,23,-1
62,100,26,74,15,43,8,12,57,0,100,19,52,35,0,23,-1
71,100,50,87,32,50,32,11,76,0,100,32,51,49,0,41,-1
60,100,33,83,0,49,8,11,68,0,100,30,48,38,32,5,-1
100,100,69,96,38,66,14,33,19,0,68,3,52,32,0,25,-1
100,94,58,100,15,70,0,34,28,1,97,0,91,28,31,21,-1
100,100,56,78,24,53,0,27,11,0,74,3,56,23,6,14,-1
100,100,63,90,26,63,2,33,0,0,54,1,60,31,7,30,-1
100,100,54,80,21,50,14,13,61,0,100,19,48,22,0,8,-1
90,100,55,76,28,46,12,14,51,0,100,19,49,20,0,2,-1
100,100,62,89,23,61,0,29,20,0,91,7,84,33,11,31,-1
100,100,66,80,41,56,23,29,18,0,54,0,38,18,0,12,-1
100,100,46,91,14,64,0,32,8,0,62,0,55,27,6,27,-1
97,100,57,82,24,51,0,20,32,0,100,12,91,42,25,56,-1
100,100,45,85,9,58,0,23,44,0,99,11,84,40,26,47,-1
73,100,31,79,4,48,0,15,49,0,100,14,66,33,10,28,-1
54,100,29,87,6,55,0,23,48,0,100,21,40,35,12,17,-1
75,100,35,82,2,53,0,21,44,0,100,8,68,31,16,21,-1
81,100,33,88,0,50,11,9,77,6,100,42,37,33,10,0,-1
100,100,56,83,28,56,10,28,21,0,69,6,52,28,0,23,-1
100,99,59,100,27,72,6,40,0,6,43,0,55,29,6,15,-1
100,100,54,92,19,67,0,35,22,6,71,0,89,25,48,46,-1
100,100,61,91,30,70,7,41,11,7,48,0,39,20,0,22,-1
75,100,40,90,11,59,0,27,32,0,98,5,100,28,38,16,-1
73,100,35,93,6,61,0,25,42,0,100,18,72,42,19,21,-1
100,100,57,81,23,58,0,35,7,9,61,0,68,20,20,22,-1
96,98,83,100,47,68,26,32,49,0,100,18,53,39,0,27,-1
41,100,6,89,0,57,12,25,54,4,100,24,55,25,17,0,-1
100,100,74,85,34,59,0,31,7,1,68,0,60,18,0,18,-1
100,100,58,81,27,56,1,28,0,0,53,5,53,30,0,27,-1
97,89,68,100,32,68,13,32,39,0,100,10,46,26,0,10,-1
100,100,54,88,22,64,0,35,6,7,57,0,65,21,14,21,-1
92,100,57,80,21,53,0,22,37,0,100,14,76,37,7,32,-1
100,100,59,83,24,57,0,29,12,1,73,0,62,26,7,43,-1
100,100,52,79,18,54,0,25,28,0,85,9,66,34,3,39,-1
53,100,27,90,6,55,0,20,46,0,100,16,53,34,6,19,-1
89,100,43,93,3,58,0,15,57,2,100,29,43,35,24,0,-1
57,100,33,94,8,59,3,22,48,0,100,15,57,32,0,19,-1
65,100,45,90,14,57,0,23,43,0,100,16,80,45,35,27,-1
72,100,43,74,19,48,4,20,36,0,100,16,58,28,0,10,-1
100,100,53,92,20,64,11,29,38,0,85,8,55,32,0,29,-1
91,100,48,79,23,50,18,18,62,0,100,18,55,38,0,34,-1
76,100,36,75,10,47,0,17,43,0,100,12,63,31,3,23,-1
100,100,49,86,17,59,0,28,18,0,76,6,61,29,7,17,-1
86,100,37,91,7,60,0,27,36,0,100,5,83,31,20,25,-1
100,100,58,93,25,70,6,43,0,16,37,0,60,23,18,37,-1
