0.11459,0.13286,0.47166,0.10858,0.24451,0.24879,0.48146,0.11579,0.16878,0.1428,0.2483,0.17358,0.11581,0.25344,0.078265,0.05963,0.075337,0.23079,0.12995,0.22258,0.18451,0.030053,0.022541,0.1027,0.072755,0.18375,0.15223,0.030737,0.08843,0.077316,0.10809,0.11613,0.12167,0.10389,0.15939,0.10057,0.10736,0.1005,0.06944,0.16168,0.14496,0.058038,0.001513,0.062357,0.066987,0.036608,0.060534,0.075119,0.12789,0.035893,0.12188,0.13188,0.16953,0.12877,0.066123,0.031061,0.059745,0.10855,0.0576,0.11779,0.177,0.093475,0.12525,0.087456,0.1144,0.052954,0.19225,0.18226,0.24745,0.2504,0.11672,0.11524,0.15675,0.2293,0.22755,0.041036,-1
0.26705,0.19234,0.2706,0.084657,0.38232,0.1106,0.37313,0.44322,0.32505,0.056644,0.16689,0.2595,0.28612,0.055898,0.15278,0.1537,0.039978,0.30912,0.17727,0.095594,0.078315,0.26005,0.037769,0.18039,0.068448,0.16739,0.082037,0.16869,0.11703,0.10688,0.10347,0.10673,0.054559,0.15066,0.094602,0.053841,0.072237,0.1278,0.013941,0.092999,0.055254,0.063182,0.058086,0.15463,0.069221,0.088308,0.10975,0.039442,0.084034,0.087569,0.037622,0.022212,0.060151,0.02531,0.044811,0.1864,0.039791,0.071064,0.17614,0.12362,0.11688,0.15692,0.11005,0.10881,0.11082,0.14053,0.20167,0.18828,0.22459,0.24776,0.20931,0.088843,0.29635,0.21627,0.040834,0.16483,-1
0.14614,0.15386,0.30184,0.10678,0.24186,0.17798,0.46498,0.38835,0.20017,0.12895,0.058151,0.13233,0.22795,0.3146,0.075017,0.089864,0.15061,0.11745,0.069115,0.038925,0.17105,0.08889,0.063311,0.124,0.11251,0.098019,0.058855,0.15617,0.13688,0.12493,0.041566,0.093484,0.090007,0.11942,0.052058,0.040356,0.07927,0.094209,0.064304,0.035751,0.080302,0.034734,0.077587,0.006974,0.083234,0.063826,0.088835,0.019143,0.11447,0.086303,0.031819,0.049189,0.061766,0.073635,0.03019,0.13554,0.07796,0.074137,0.10506,0.08207,0.083665,0.067559,0.14778,0.18572,0.10356,0.18027,0.13881,0.092769,0.072023,0.18684,0.20084,0.14458,0.29297,0.26463,0.13938,0.16427,-1
0.11835,0.14407,0.22372,0.036474,0.061603,0.17574,0.50014,0.27679,0.35958,0.084018,0.18779,0.061832,0.062593,0.27322,0.17949,0.086136,0.034693,0.17763,0.17234,0.16586,0.067756,0.036079,0.11636,0.050634,0.079408,0.092056,0.060384,0.03471,0.056767,0.078086,0.14346,0.031865,0.051869,0.068917,0.16055,0.11599,0.073472,0.027917,0.032592,0.1767,0.079652,0.067245,0.043018,0.024581,0.088154,0.086149,0.066349,0.004943,0.087995,0.054759,0.041065,0.027306,0.12042,0.027015,0.067396,0.098787,0.14355,0.094603,0.020334,0.076386,0.088876,0.11803,0.082994,0.071754,0.096184,0.062455,0.047734,0.01978,0.13265,0.06811,0.12345,0.20565,0.26836,0.31416,0.20629,0.16785,-1
0.27201,0.27101,0.37929,0.18454,0.46736,0.080235,0.35149,0.41449,0.20483,0.10905,0.20791,0.23114,0.27031,0.091953,0.18774,0.091447,0.14859,0.30735,0.1476,0.10736,0.11721,0.19793,0.11538,0.12572,0.070897,0.060251,0.17842,0.10852,0.06695,0.026714,0.16536,0.069861,0.11519,0.11261,0.17337,0.088573,0.10027,0.027226,0.058912,0.12225,0.086795,0.046691,0.05178,0.11404,0.15446,0.06318,0.014879,0.16101,0.023386,0.030446,0.20067,0.15365,0.052341,0.18173,0.17136,0.036206,0.14817,0.18357,0.071744,0.11856,0.17396,0.094776,0.22899,0.070248,0.11444,0.30008,0.15817,0.17572,0.34839,0.21081,0.16601,0.15009,0.2095,0.15084,0.10408,0.13697,-1
0.25319,0.26766,0.3752,0.19384,0.54722,0.066394,0.26837,0.32344,0.31916,0.15915,0.40926,0.14443,0.15863,0.10358,0.194,0.20987,0.20968,0.30376,0.10615,0.18199,0.13215,0.2317,0.21206,0.21815,0.060713,0.22899,0.077515,0.16874,0.30988,0.15747,0.10113,0.16382,0.057094,0.20829,0.090679,0.089146,0.20646,0.063373,0.061553,0.091773,0.14248,0.035049,0.14411,0.10101,0.10883,0.022408,0.14244,0.096549,0.086141,0.13133,0.11793,0.088674,0.027802,0.086914,0.055738,0.12413,0.1436,0.02468,0.16303,0.16728,0.14007,0.08098,0.10678,0.093535,0.032546,0.096897,0.071235,0.17203,0.25566,0.1478,0.22487,0.23987,0.1721,0.2652,0.19929,0.11648,-1
0.31665,0.20083,0.31642,0.2196,0.31484,0.14774,0.38258,0.40546,0.21546,0.08225,0.088269,0.16736,0.31787,0.15377,0.12617,0.12764,0.045639,0.13849,0.082408,0.11173,0.083371,0.15102,0.024234,0.063708,0.11161,0.15955,0.082448,0.044333,0.049547,0.15209,0.13074,0.0912,0.045934,0.053472,0.15244,0.11436,0.059324,0.029048,0.098566,0.12429,0.085623,0.045249,0.095659,0.055695,0.1517,0.11701,0.070308,0.066571,0.13662,0.081778,0.086669,0.087964,0.11277,0.092663,0.11775,0.15536,0.1067,0.13794,0.14462,0.023531,0.1386,0.15347,0.057912,0.15264,0.1193,0.10837,0.22098,0.2384,0.17828,0.2863,0.22957,0.11508,0.2874,0.23557,0.064196,0.047411,-1
0.28254,0.31025,0.39568,0.17925,0.34155,0.16793,0.3615,0.35035,0.20189,0.060601,0.086696,0.17734,0.3287,0.13714,0.15129,0.097236,0.085283,0.13545,0.113,0.042304,0.072691,0.16445,0.075863,0.048825,0.070125,0.14927,0.12586,0.084084,0.094284,0.10764,0.13223,0.11879,0.086942,0.051654,0.12214,0.12041,0.0662,0.0464,0.13542,0.11102,0.066011,0.058331,0.10535,0.060367,0.11666,0.081864,0.02847,0.046147,0.090564,0.037967,0.040283,0.19482,0.045997,0.029046,0.19596,0.1301,0.011643,0.1867,0.13244,0.13519,0.17109,0.096205,0.15258,0.22231,0.08439,0.20837,0.23083,0.13236,0.25439,0.26822,0.13295,0.071524,0.28406,0.1443,0.022099,0.15578,-1
0.30335,0.29157,0.32761,0.28797,0.54622,0.075432,0.33452,0.30635,0.35536,0.17265,0.31507,0.26328,0.21822,0.08519,0.15227,0.096921,0.19256,0.39638,0.14287,0.16369,0.0417,0.068184,0.25148,0.27575,0.079762,0.070532,0.092104,0.089193,0.27915,0.11395,0.075046,0.060405,0.14374,0.1168,0.095476,0.037738,0.11374,0.076744,0.078419,0.022791,0.011194,0.15809,0.090923,0.106,0.085734,0.14755,0.08122,0.070058,0.11781,0.10851,0.12422,0.076015,0.087861,0.1566,0.077821,0.070954,0.22644,0.13859,0.094964,0.064161,0.16811,0.10947,0.1173,0.17763,0.11525,0.25336,0.16086,0.199,0.3712,0.19762,0.16847,0.21905,0.16385,0.17206,0.12856,0.025188,-1
0.30143,0.27921,0.33741,0.24857,0.44858,0.096528,0.31747,0.37085,0.33704,0.098283,0.26607,0.20074,0.28256,0.025376,0.23453,0.022051,0.13522,0.32255,0.16713,0.087406,0.083058,0.087004,0.14499,0.25203,0.068561,0.015918,0.098342,0.098882,0.089571,0.10128,0.033337,0.094594,0.099348,0.057993,0.023547,0.053316,0.12327,0.11042,0.088127,0.043782,0.090717,0.10533,0.1572,0.033392,0.070418,0.14625,0.04105,0.12803,0.15341,0.06608,0.17485,0.12058,0.079336,0.19548,0.14933,0.080384,0.14014,0.19662,0.027419,0.076282,0.2207,0.055774,0.18692,0.10806,0.10708,0.25679,0.1606,0.2003,0.33371,0.19788,0.17435,0.1643,0.22774,0.17528,0.056142,0.13148,-1
