0.040293,1.3176,15.477,16.225,135.73,227.06,196.35,0.10945,3.2296,21.283,17.662,98.001,190.31,0.15916,4.5334,18.528,131.58,168.21,29.556,0.40616,6.4751,8.7433,107.59,140,0.63655,8.2725,103.74,267.21,86.676,0.96206,2.5959,78.897,81.919,1.5582,48.752,318.35,32.986,0.3795,36.593,23.005,10.527,208.14,297.17,8.212,8.6852,60.083,408.87,-1
0.12248,3.8815,37.51,89.992,137.38,294.86,348.92,0.070731,1.1671,6.8473,52.796,131.33,151.93,0.49181,11.315,50.946,58.153,243.53,136.69,0.11041,1.5741,27.256,110.42,127.54,1.6318,19.024,79.92,257.41,127.94,0.24919,11.159,75.795,76.878,3.3967,48.944,358.52,95.174,2.295,37.243,27.783,12.046,261.3,225.34,9.0773,21.817,79.986,433.5,-1
0.028285,1.5416,16.585,19.685,88.897,267.83,64.546,0.091915,3.7912,28.195,10.339,215.48,157.85,0.17918,4.5229,7.8886,89.21,112.9,114.31,0.48306,9.1077,13.898,151.38,53.455,0.60575,2.2416,77.307,196.69,180.69,1.3954,7.2811,83.069,29.653,0.32992,37.066,277.55,13.949,1.5535,32.152,20.872,8.0053,188.32,331.93,6.4954,7.8118,54.941,453.99,-1
0.080495,2.9372,36.63,106.34,122.71,334.14,370.78,0.10991,2.8186,19.548,48.495,87.541,160.93,0.36653,11.196,63.695,106.89,233.33,106.91,0.3844,5.8739,22.621,113.28,107.63,1.6189,23.247,81.178,324.77,129.4,0.86667,6.9489,94.117,33.509,4.0044,38.395,413.17,6.1512,1.0997,48.011,62.369,8.4066,281.01,385.89,11.502,61.709,82.894,584.3,-1
0.028014,0.57469,11.933,49.02,36.14,324.56,277.84,0.049713,1.3881,16.441,40.632,123.45,113.88,0.071777,3.1954,21.946,60.001,198.62,3.7682,0.17228,4.8585,24.715,119.33,143.69,0.42299,6.6479,65.103,283.21,177.92,0.70486,9.6738,87.316,142.94,1.0156,33.319,349.47,19.456,1.8045,41.314,122.75,7.4235,230.37,331.51,9.4301,79.473,66.566,488.78,-1
0.15672,2.6666,36.11,106.79,127.76,234.5,394.97,0.043932,3.9136,37.332,24.274,103.91,99.725,0.32983,11.006,65.758,77.74,191.58,154.95,0.50136,12.024,22.317,153.2,58.538,1.5905,24.609,44.924,313.1,79.3,1.8641,10.429,132.12,71.07,4.3146,19.475,378.86,10.834,2.1459,67.521,81.72,4.1883,251.56,301.04,16.041,65.125,73.405,469.96,-1
0.058376,2.2229,40.729,122.71,93.509,271.43,378.18,0.25991,1.927,34.279,39.357,90.057,149.81,0.2842,12.127,68.938,82.364,191.91,139.39,0.28673,12.224,46.183,67.598,84.91,1.7323,24.498,63.527,293.6,131.83,2.011,23.502,28.984,76.732,4.1726,29.416,389.98,89.262,5.0336,6.3934,48.655,6.2783,269.5,238.33,1.2765,12.287,80.13,443.46,-1
0.084455,0.49096,24.147,70.458,121.02,220.49,255.31,0.066582,3.0995,48.069,85.966,59.196,98.823,0.055836,6.9882,41.426,123.95,172.94,15.173,0.40548,15.613,61.69,61.511,98.153,0.97668,15.091,81.212,332.64,153.61,2.4099,25.647,45.969,63.369,2.6043,32.977,375.13,38.843,4.9307,22.481,21.175,6.4467,236.79,260.25,5.3062,56.777,67.099,407.62,-1
0.080626,1.519,13.66,79.502,86.185,152.93,177.66,0.10662,1.8043,6.8629,109.48,154.29,257.63,0.18455,4.2141,45.198,129.23,112.68,50.033,0.23972,2.551,61.813,154.3,160.61,0.6116,15.983,109.45,315,162.63,0.4376,22.745,117.74,94.724,2.6955,52.237,374.24,26.944,4.0936,58.048,96.898,11.349,240.89,375.08,13.684,70.199,68.932,514.15,-1
0.022436,1.2444,21.319,69.123,67.994,295.82,153.92,0.080186,1.6429,17.416,41.332,135.15,105.5,0.14993,6.0192,35.517,20.742,95.22,110.61,0.19939,5.0314,34.477,147.88,67.051,0.82281,11.709,33.457,166.34,266.56,0.72682,15.258,123.71,89.295,1.8805,18.801,272.08,109.97,3.0264,64.112,86.673,4.3133,189.9,230.4,15.484,61.552,55.953,400.39,-1
