0,57,31,68,72,90,100,100,76,75,50,51,28,25,16,0,-1
0,67,49,83,100,100,81,80,60,60,40,40,33,20,47,0,-1
0,46,49,64,78,87,100,100,91,75,85,49,75,24,89,0,-1
100,84,31,100,0,88,8,70,15,53,15,35,0,17,0,0,-1
51,76,68,91,100,100,83,80,59,60,34,40,10,20,0,0,-1
0,75,47,87,100,100,91,80,72,60,53,40,35,20,19,0,-1
0,75,31,72,67,84,100,100,94,82,80,54,68,27,56,0,-1
41,69,76,100,73,81,57,39,46,0,0,10,50,9,100,10,-1
0,65,38,79,62,100,72,86,77,65,79,43,83,21,100,0,-1
0,60,38,80,80,100,100,92,80,69,65,46,55,23,55,0,-1
0,42,30,56,59,72,86,94,100,100,80,68,62,35,53,0,-1
0,42,34,57,64,79,95,100,100,85,81,57,62,28,45,0,-1
29,38,61,60,92,83,100,100,73,76,49,50,25,25,0,0,-1
0,63,41,77,79,94,100,100,85,74,75,48,71,22,82,0,-1
0,52,52,83,97,100,91,55,84,10,21,0,21,7,100,7,-1
88,80,12,80,100,100,100,91,65,68,29,46,6,23,0,0,-1
0,100,73,97,95,80,100,64,95,48,82,31,64,15,23,0,-1
39,62,78,88,79,100,57,64,38,30,0,0,34,4,100,0,-1
0,65,43,76,93,96,100,100,71,75,48,50,26,25,5,0,-1
0,70,53,88,64,100,62,78,70,57,83,36,100,14,98,0,-1
0,67,16,80,64,100,85,99,85,74,89,49,95,24,100,0,-1
0,70,63,80,90,100,100,89,100,67,92,44,84,22,71,0,-1
29,47,59,71,100,100,90,81,74,50,66,18,0,0,99,7,-1
0,75,29,79,71,91,100,100,82,74,68,48,57,21,58,0,-1
0,48,28,64,61,82,92,100,100,84,86,56,73,28,64,0,-1
100,100,92,85,75,71,58,57,58,42,33,28,8,14,0,0,-1
0,48,30,67,65,85,100,100,84,75,65,51,47,25,34,0,-1
14,55,40,61,59,100,58,62,59,21,100,14,48,5,0,0,-1
0,45,0,61,48,82,100,100,97,78,72,51,45,24,33,0,-1
28,55,63,78,100,100,75,71,56,42,35,13,0,0,25,0,-1
0,32,29,55,63,78,100,100,90,75,88,50,84,25,80,0,-1
21,82,13,55,54,100,27,87,38,37,40,0,0,7,100,5,-1
0,65,46,91,50,100,50,62,52,23,4,2,12,5,100,0,-1
36,63,0,67,53,84,100,100,83,74,66,47,53,21,51,0,-1
0,52,37,73,76,94,100,100,75,75,53,49,35,22,28,0,-1
0,75,45,85,100,100,84,80,71,59,58,37,55,15,63,0,-1
44,60,0,77,47,99,100,100,84,75,75,50,75,24,100,0,-1
0,58,4,67,42,83,79,100,100,98,81,66,65,34,66,0,-1
0,36,35,56,68,78,100,100,94,76,80,51,70,25,70,0,-1
0,71,39,81,74,99,100,100,78,75,53,50,28,26,11,0,-1
35,61,54,100,58,76,54,31,78,0,100,6,36,5,0,8,-1
0,72,62,95,74,100,69,74,72,49,79,23,51,0,100,0,-1
0,65,37,82,82,100,100,90,86,65,70,39,55,14,49,0,-1
0,64,47,81,100,100,91,84,65,62,47,40,42,17,63,0,-1
0,57,36,83,62,100,54,64,47,28,12,0,30,2,100,3,-1
0,64,48,80,100,100,95,87,76,65,67,43,57,22,71,0,-1
29,75,29,85,100,100,85,81,59,61,38,41,15,20,0,0,-1
32,74,87,95,100,100,84,73,79,46,66,18,0,0,3,0,-1
8,58,56,77,100,100,88,95,60,72,36,48,12,24,0,0,-1
15,73,42,100,32,72,27,39,44,7,100,0,52,5,0,3,-1
0,62,21,100,27,80,26,35,4,4,12,0,55,2,100,5,-1
24,58,84,87,100,100,89,60,85,20,45,0,0,1,94,2,-1
43,83,42,76,52,100,46,44,36,0,0,13,50,12,100,13,-1
0,54,49,75,96,100,91,75,69,45,51,16,27,0,100,6,-1
0,100,82,95,100,79,100,64,91,48,82,32,55,15,55,0,-1
0,58,42,78,90,99,100,100,87,75,78,50,76,25,84,0,-1
0,66,37,73,73,90,100,100,98,74,96,48,90,22,87,0,-1
14,70,46,100,48,78,41,36,21,0,0,3,50,1,100,1,-1
0,61,24,71,62,90,100,100,86,74,68,49,51,23,41,0,-1
55,83,100,100,93,83,82,56,84,28,71,2,0,0,73,3,-1
