0.046498,2.3187,28.647,61.025,63.135,246.98,161.29,0.051706,1.9594,28.001,92.278,166.03,175.8,0.27644,8.1386,31.083,65.196,84.98,310.48,0.25878,8.7161,52.229,133.51,196.47,1.1182,10.327,66.15,194.37,346.09,1.3103,19.172,83.268,149.85,1.6802,33.559,307.15,77.635,3.4304,35.597,84.089,7.4567,216.02,344.69,7.6708,45.166,64.164,527.42,-1
0.069074,1.1413,27.117,92.54,89.859,231.08,23.734,0.11492,1.8083,31.784,68.207,24.614,191.1,0.13732,7.6246,51.705,103.82,265.36,129.15,0.23872,10.211,51.875,62.922,149.09,1.0405,18.001,78.073,385.67,151.9,1.561,21.911,60.59,88.467,2.9994,35.449,386.65,88.13,4.2268,32.294,38.577,7.523,233.28,431.37,7.827,14.959,64.789,540.42,-1
0.16394,2.8412,32.846,133.07,43.738,443.89,32.802,0.15313,4.2151,7.5576,42.293,97.793,120.23,0.34279,9.7296,79.244,58.894,294.42,144.1,0.56107,2.5209,35.003,17.566,91.441,1.3793,28.751,48.376,220.54,230.81,0.41153,15.842,53.452,91.256,4.9253,23.402,276.51,10.446,3.2121,41.159,109.51,5.1929,194.74,385.31,11.73,95.865,58.315,555.3,-1
0.039408,1.5538,31.248,83.889,29.183,479.04,57.718,0.12446,4.0931,13.674,46.206,33.983,157.83,0.19133,9.1159,48.123,42.286,317.89,99.688,0.52632,4.4997,35.633,88.855,72.7,1.2776,17.04,50.966,174.58,183.03,0.70618,15.347,97.101,44.613,2.8723,26.577,255.11,37.051,3.009,56.003,69.272,5.953,192.76,429.41,14.249,61.966,59.219,587.86,-1
0.15905,4.1455,32.349,28.13,161.54,291.13,31.879,0.13673,3.3181,25.416,33.646,55.114,181.01,0.51515,10.017,29.196,124.89,287.84,89.025,0.45932,8.764,28.412,34.77,166.25,1.4669,13.427,89.445,283.28,127.55,1.4154,13.005,11.947,137.97,2.6219,42.828,283.21,20.82,2.666,2.4715,105.02,9.6023,184.37,291.55,1.0997,63.043,54.124,407.74,-1
0.040477,2.4091,23.415,36.365,99.558,392.33,3.1923,0.1356,2.894,13.106,56.773,50.565,211.78,0.28752,6.6891,19.672,137.53,228.48,94.505,0.38061,4.8752,35.704,63.393,173.06,0.92642,7.2304,116.59,206.94,145.56,0.8178,14.342,58.145,111.75,1.2786,55.673,311.32,57.679,2.744,31.833,58.461,12.086,223.09,409.24,7.9556,25.02,66.981,546.67,-1
0.040398,1.272,17.058,34.661,110.67,300.85,51.388,0.023709,3.6374,45.04,115.86,130.5,77.1,0.14916,4.8306,18.803,125.65,196,38.366,0.45529,13.597,64.535,81.648,70.459,0.66419,6.4195,92.944,193.48,41.817,1.9966,23.196,44.022,57.335,1.0567,41.247,252.03,214.34,4.0767,20.193,72.974,8.5749,173.98,467.7,4.9466,80.311,51.488,525.63,-1
0.24409,2.2023,47.6,160.16,78.242,216.61,92.486,0.20614,5.3709,9.8813,93.878,239.47,167.55,0.26702,14.37,98.061,89.364,152.99,90.615,0.75105,3.7151,63.363,172.39,138.15,2.0687,36.656,65.663,114.36,41.814,0.631,26.17,140.84,26.517,6.4376,29.675,209.82,165.99,5.0697,79.715,106.23,6.3298,162.82,433.18,20.583,127.02,50.846,532.99,-1
0.004158,0.52297,12.951,61.227,127.39,256.31,71.09,0.04625,1.2754,19.125,89.171,183.77,94.146,0.060185,3.4158,31.767,140.51,131.03,96.687,0.15654,5.4833,45.812,140.15,78.177,0.44353,10.442,99.453,202.96,25.909,0.77325,15.464,85.499,60.858,1.6657,42.92,252.22,222.5,2.5934,36.181,82.897,8.7709,164.03,500.8,7.7424,71.084,46.894,543.32,-1
0.11674,2.4519,30.774,107.41,48.392,418.19,2.6077,0.15253,4.5224,15.702,77.569,48.034,249.95,0.30157,9.2506,63.859,53.883,313.81,108.48,0.60116,4.3773,52.119,40.978,252.75,1.3257,23.324,49.084,206.92,200.57,0.60903,21.077,67.128,181.55,4.0247,24.438,274.63,3.1093,4.0031,44.718,91.917,5.4354,203.92,391.41,12.175,34.798,62.594,570.75,-1
0.054551,3.0475,28.696,50.676,75.365,255.67,141.93,0.092073,1.7558,19.923,110,161.57,131.57,0.35476,7.9954,24.306,100.1,178.39,84.503,0.23811,6.2729,66.588,132.7,98.388,1.0857,7.6742,76.108,131.99,22.812,0.95321,25.462,111.65,55.57,1.2043,34.229,181.28,156.05,4.6718,60.957,88.928,7.1837,131.91,383.61,15.253,94.307,40.051,438.14,-1
0.09648,2.694,21.853,78.603,85.302,455.87,136.11,0.087069,2.7315,14.956,48.909,39.327,68.659,0.31977,6.4344,46.327,103.44,317.52,1.4146,0.34356,5.0372,30.67,25.24,53.45,0.90798,16.733,94.039,237.62,43.391,0.79254,11.989,20.089,53.265,2.8603,46.935,265.44,167.47,2.2328,11.773,53.456,10.464,182.31,490.58,3.1042,38.29,54.228,583.09,-1
0.10709,3.9693,33.696,49.229,103.41,387.45,122.2,0.043874,1.0216,17.472,27.679,44.718,154.62,0.47423,9.881,32.256,94.77,330.64,19.74,0.11966,5.4649,21.273,33.305,155.38,1.3898,12.476,80.584,263.83,83.135,0.82641,9.5411,19.026,138.43,2.2305,40.003,274.3,32.73,1.938,8.2846,98.55,8.9432,187.01,306,2.0435,50.031,55.878,429.28,-1
0.13325,2.284,29.061,113.52,44.15,447.84,126,0.032434,2.8323,26.515,24.382,94.331,231.17,0.27107,8.4481,65.54,36.618,338.49,44.594,0.36397,8.6058,19.301,78.852,174.9,1.1797,23.334,36.092,243.69,198.63,1.3318,8.4518,56.837,112.21,3.9487,18.573,300,38.991,1.6739,28.229,77.942,4.186,215.51,346.36,6.7624,56.57,65.291,536.73,-1
0.014462,2.5849,39.144,110.6,101.15,371.44,152.35,0.069661,1.7775,10.221,70.819,1.8154,248.53,0.31585,11.419,61.058,34.811,291.03,14.738,0.20785,2.9816,38.277,22.311,224.68,1.5977,21.179,32.916,240.15,144.49,0.4287,13.391,24.353,133.01,3.5272,19.86,303.52,28.287,2.3043,13.717,47.191,4.8226,216.44,306.03,3.4385,34.549,65.389,478.59,-1
0.2134,4.8014,38.658,134.22,43.865,254.19,87.04,0.16688,2.4568,10.527,59.249,189.45,170.03,0.59705,11.867,81.799,104.33,203.79,111.27,0.34058,4.1013,32.025,134.99,159.92,1.7293,30.3,100.94,202.94,56.177,0.71383,11.546,77.478,111.86,5.278,52.063,239.09,196.46,2.0806,30.554,112.25,11.898,164.92,519.55,6.1009,96.907,49.395,599.19,-1
0.017514,1.5421,26.552,78.449,73.013,463.73,42.731,0.006194,1.9521,18.786,41.47,17.657,160.59,0.18236,7.4959,44.156,93.406,305,97.7,0.24774,6.1474,27.313,45.854,106.76,1.0246,15.44,80.094,209.94,147.63,0.95323,10.912,43.802,73.128,2.5792,38.617,270.77,85.13,2.0511,22.865,53.316,8.4336,192.98,455.78,5.436,34.693,57.93,585.95,-1
0.087802,3.1061,37.813,100.78,130.34,377.78,81.402,0.1967,3.3782,18.486,29.56,42.507,175.2,0.38769,11.15,54.989,126.76,286.32,118,0.47281,7.3604,25.596,7.7126,155.4,1.5817,19.344,100.6,177.23,162.72,1.2881,12.872,30.397,125.09,3.2883,48.213,257.03,21.118,2.8048,23.321,103.6,10.605,196.96,366.75,6.7249,71.881,61.256,519.2,-1
0.079372,2.217,41.085,118.66,83.557,289.58,155.75,0.084869,0.23584,13.242,56.218,155.73,197.44,0.26033,11.635,65.317,49.292,127.65,256.77,0.025992,4.2874,28.288,125.41,180.43,1.5943,22.658,42.01,165.92,262.66,0.66449,9.7359,76.673,104.21,3.7747,21.056,266.43,5.8986,1.691,32.007,44.593,4.6811,188.07,373.42,6.7641,42.172,55.841,520.54,-1
0.036805,1.2831,24.96,75.931,97.598,156.61,92.589,0.14516,2.507,10.809,124.02,224.79,178.98,0.15166,7.0932,39.413,95.664,46.504,118.31,0.31888,3.3581,78.575,192.84,162.92,0.97602,13.205,67.854,167.02,82.871,0.50391,30.733,151.11,104.92,2.1548,29.661,241.46,143.55,5.7098,78.461,104.02,6.1206,166.19,444.84,19.136,92.856,48.976,527.67,-1
0.02078,1.7559,19.915,16.008,85.931,436.57,251.88,0.12476,2.6432,24.189,80.28,18.977,57.624,0.21049,5.7868,9.2275,130.4,330.36,80.269,0.33785,7.7766,54.102,63.635,96.057,0.80868,3.336,103.99,272.19,68.786,1.1936,22.07,73.326,66.364,0.57861,47.484,298.87,24.85,4.2124,42.875,8.1453,10.009,201.87,290.42,10.96,21.996,59.603,414.7,-1
0.022327,2.1878,34.616,73.287,81.242,423.81,218.09,0.026515,1.6495,19.161,30.965,70.895,155.73,0.25585,9.6997,40.442,112.64,278.02,76.245,0.21812,6.3659,22.645,36.483,75.864,1.3189,14.023,87.649,235.48,49.341,0.99641,9.5503,11.515,22.439,2.3326,39.541,305.56,82.653,1.8536,1.5337,11.263,8.2745,212.79,384.8,0.43743,12.028,63.189,507.67,-1
0.11795,2.4677,35.274,104.68,62.499,237.38,129.21,0.092067,0.42286,15.704,85.484,221.04,65.884,0.29864,10.142,60.086,78.478,134.67,96.872,0.073511,5.2368,43.778,151.73,64.778,1.4083,21.389,65.431,104.99,45.73,0.82677,14.674,93.112,35.049,3.6237,31.548,193.93,159.62,2.4419,42.994,105.11,6.9359,145.49,434.33,10.026,110.74,44.502,508.35,-1
